;Unnamed: 0;year;countryName;regionName;MH_12-Male;POP;CHILDMORT5TO14-Both sexes;CHILDMORT5TO14;CM_01-Female;CM_01-Both sexes;CM_01-Male;CM_01;CM_02-Both sexes;CM_02-Male;CM_02-Female;CM_02;CM_03-Both sexes;CM_03;MDG_0000000001-Both sexes;MDG_0000000001-Female;MDG_0000000001-Male;MDG_0000000001;MDG_0000000007-Both sexes;MDG_0000000007-Female;MDG_0000000007-Male;MDG_0000000007;MDG_0000000017;MDG_0000000020;MH_12-Both sexes;MH_12-Female;MH_12;NCD_DTH_TOT-Male;NCD_DTH_TOT-Female;NCD_DTH_TOT-Both sexes;NCD_DTH_TOT;NCD_UNDER70-Male;NCD_UNDER70-Female;NCD_UNDER70-Both sexes;NCD_UNDER70;NCDMORT3070-Female;NCDMORT3070-Male;NCDMORT3070-Both sexes;NCDMORT3070;RS_196-Male;RS_196-Female;RS_196-Both sexes;RS_196;RS_198-Female;RS_198-Male;RS_198-Both sexes;RS_198;SA_0000001400;SA_0000001688-Both sexes;SA_0000001688-Male;SA_0000001688-Female;SA_0000001688;SDG_SH_DTH_RNCOM-Male;SDG_SH_DTH_RNCOM-Both sexes;SDG_SH_DTH_RNCOM-Female;SDG_SH_DTH_RNCOM;SDGPOISON-Male;SDGPOISON-Female;SDGPOISON-Both sexes;SDGPOISON;SDGSUICIDE;TB_e_inc_num;TB_e_mort_exc_tbhiv_num;VIOLENCE_HOMICIDENUM-Both sexes;VIOLENCE_HOMICIDENUM-Male;VIOLENCE_HOMICIDENUM-Female;VIOLENCE_HOMICIDENUM;VIOLENCE_HOMICIDERATE-Both sexes;VIOLENCE_HOMICIDERATE-Male;VIOLENCE_HOMICIDERATE-Female;VIOLENCE_HOMICIDERATE;WHOSIS_000003-Both sexes;WHOSIS_000003;WHOSIS_000014;WHS2_131-Male;WHS2_131-Female;WHS2_131-Both sexes;WHS2_131;WHS4_100;WHS4_544;WHS8_110;WSH_SANITATION_BASIC;WSH_WATER_BASIC;WHOSIS_000016-Both sexes;WHOSIS_000016;HEMOGLOBINLEVEL_CHILDREN_MEAN;NCD_HYP_DIAGNOSIS_A-Both sexes;NCD_HYP_DIAGNOSIS_A-Female;NCD_HYP_DIAGNOSIS_A-Male;NCD_HYP_DIAGNOSIS_A;HEMOGLOBINLEVEL_PREGNANT_MEAN;NCD_HYP_PREVALENCE_A-Both sexes;NCD_HYP_PREVALENCE_A-Female;NCD_HYP_PREVALENCE_A-Male;NCD_HYP_PREVALENCE_A;NCD_HYP_PREVALENCE_C-Male;NCD_HYP_PREVALENCE_C-Both sexes;NCD_HYP_PREVALENCE_C-Female;NCD_HYP_PREVALENCE_C;NCD_HYP_CONTROL_A-Male;NCD_HYP_CONTROL_A-Both sexes;NCD_HYP_CONTROL_A-Female;NCD_HYP_CONTROL_A;NUTRITION_ANAEMIA_NONPREGNANT_-Female_x;NUTRITION_ANAEMIA_NONPREGNANT__x;NCD_HYP_CONTROL_C-Male;NCD_HYP_CONTROL_C-Female;NCD_HYP_CONTROL_C-Both sexes;NCD_HYP_CONTROL_C;NUTRITION_ANAEMIA_REPRODUCTIVE-Female_x;NUTRITION_ANAEMIA_REPRODUCTIVE_x;NCD_HYP_TREATMENT_A-Female;NCD_HYP_TREATMENT_A-Male;NCD_HYP_TREATMENT_A-Both sexes;NCD_HYP_TREATMENT_A;NUTRITION_ANAEMIA_REPRODUCTIVE-Female_y;NUTRITION_ANAEMIA_REPRODUCTIVE_y;NUTRITION_ANAEMIA_CHILDREN_NUM-Both sexes;NUTRITION_ANAEMIA_CHILDREN_NUM;NUTRITION_ANAEMIA_PREGNANT_NUM-Female;NUTRITION_ANAEMIA_PREGNANT_NUM;NUTRITION_ANAEMIA_CHILDREN_PRE-Both sexes;NUTRITION_ANAEMIA_CHILDREN_PRE;NCD_HYP_TREATMENT_C-Both sexes;NCD_HYP_TREATMENT_C-Female;NCD_HYP_TREATMENT_C-Male;NCD_HYP_TREATMENT_C;CHILDMORT_DEATHS_10TO14-Both sexes;CHILDMORT_DEATHS_10TO14;NCD_HYP_DIAGNOSIS_C-Both sexes;NCD_HYP_DIAGNOSIS_C-Female;NCD_HYP_DIAGNOSIS_C-Male;NCD_HYP_DIAGNOSIS_C;HEMOGLOBINLEVEL_REPRODUCTIVEAG;CM_04-Both sexes;CM_04;CHILDMORT_MORTALITY_10TO14-Both sexes;CHILDMORT_MORTALITY_10TO14;NUTRITION_ANAEMIA_NONPREGNANT_-Female_y;NUTRITION_ANAEMIA_NONPREGNANT__y;NUTRITION_ANAEMIA_PREGNANT_PRE-Female;NUTRITION_ANAEMIA_PREGNANT_PRE;HEMOGLOBINLEVEL_NONPREGNANT_ME;percent
893;893;2016;Lesotho;Africa;180.1055;2143872.0;9.29526;9.29526;2340.0;5185.0;2845.0;10370.0;4116.0;2284.0;1832.0;8232.0;2572.0;2572.0;72.88469;65.59717;79.85484;218.3367;91.45135;83.44628;99.04227;273.9399;47.0;721.0;107.1207;41.9382;329.1644;7944.819;9029.813;16974.63;33949.262;76.15486;57.97816;66.48559;200.61861;41.07804;52.69146;46.33766;140.10716;495.0937;143.6043;638.698;1277.396;13.62604;48.48417;30.78002;92.89023;5.9;4.95819;8.44201;1.63864;15.03884;5738.2085;12844.509999999998;7106.301100000001;25689.0196;6.94552;4.57735;5.74275;17.26562;262.6263;15000.0;970.0;941.5688;749.1557;192.4131;1883.1376;45.37592;73.36428;18.25732;136.99752;45.08873;45.08873;28.62425;1451.406;1094.527;1240.627;3786.56;87.0;87.0;90.0;127.6823;224.84495;5.18856;5.18856;109.0;50.2;57.5;37.8;145.5;116.0;40.4;46.8;32.5;119.7;28.9;37.2;45.0;111.1;11.5;15.7;18.2;45.4;162.84;488.61;11.3;18.1;15.6;45.0;175.175;525.7850000000001;48.7;26.4;40.9;116.0;175.175;525.7850000000001;124.921;374.821;11.935;35.765;50.3;150.89999999999998;39.4;48.0;24.8;112.2;196.0;196.0;49.0;57.2;35.4;141.6;127.0;228.0;228.0;4.40098;4.40098;162.84;488.61;33.3;100.0;128.0;180.1055
894;894;2015;Lesotho;Africa;191.537;2118521.0;9.51394;9.51394;2442.0;5387.0;2945.0;10774.0;4113.0;2282.0;1831.0;8226.0;2558.0;2558.0;72.59559;65.36776;79.50399;217.46734;94.61162;86.74218;102.06188;283.41568;52.0;780.0;114.4881;45.897;351.9221;8024.958;9278.914;17303.87;34607.742;77.14781;58.71174;67.26177;203.12132000000005;42.75567;53.97073;47.85299;144.57939;479.1578;141.6038;620.7616;1241.5232;13.52366;47.35093;30.14853;91.02312;6.14;5.06287;8.62936;1.67849;15.37072;5807.926299999999;13125.668;7317.7423;26251.3366;7.18172;4.80042;5.97075;17.95289;279.051;16000.0;1100.0;933.6349;741.6023;192.0325;1867.2697;45.34385;73.286;18.33978;136.96963;44.69212;44.69212;28.84927;1491.09;1140.914;1284.276;3916.28;83.0;85.0;93.0;122.19844;223.86585;5.32486;5.32486;109.0;49.1;56.3;36.8;142.2;116.0;40.5;46.8;32.7;120.0;29.1;37.4;45.1;111.6;10.8;14.9;17.4;43.1;162.394;486.884;10.6;17.3;14.8;42.7;174.796;524.226;47.8;25.5;40.0;113.3;174.796;524.226;122.641;368.271;12.002;36.012;50.3;150.89999999999998;38.6;47.2;24.0;109.8;202.0;202.0;48.0;56.0;34.5;138.5;127.0;235.0;235.0;4.50566;4.50566;162.394;486.884;33.4;100.20000000000002;128.0;191.537
895;895;2008;Lesotho;Africa;133.8381;1995014.0;10.98993;10.98993;3070.0;6724.0;3654.0;13448.0;4526.0;2513.0;2013.0;9052.0;2449.0;2449.0;77.05569;69.32422;84.39117;230.77108;113.03277;104.51796;121.2443;338.79503;70.0;1240.0;77.7903;30.7438;242.3722;6153.087;7066.118;13219.21;26438.415;72.48984;51.87693;61.47153;185.8383;36.62042;49.1118;42.53475;128.26697;426.5688;122.4312;549.0;1098.0;11.95462;44.29596;27.62778;83.87836;5.816190000000001;6.89755;11.87491;2.38408;21.15654;4544.2172;10198.967;5654.750599999999;20397.934800000003;5.2511;3.52778;4.36293;13.14181;175.32049999999998;25000.0;1400.0;868.4031;692.0482;176.3548;1736.8061;43.70137;71.86401;17.21992;132.7853;41.39835;41.39835;31.22226;1308.829;955.2012;1101.555;3365.5851999999995;88.0;86.0;80.0;82.53832;217.13221;6.30485;6.30485;109.0;41.1;47.7;30.1;118.9;116.0;40.3;46.0;33.3;119.6;31.1;38.4;44.7;114.2;6.8;10.1;12.2;29.1;176.185;528.5250000000001;6.8;12.1;10.1;29.0;189.304;568.194;40.2;19.1;32.6;91.9;189.304;568.194;127.748;383.538;12.819;38.439;49.9;149.70000000000002;31.9;39.9;18.5;90.3;241.0;241.0;40.6;47.5;29.0;117.1;126.0;291.0;291.0;5.33521;5.33521;176.185;528.5250000000001;34.5;103.5;127.0;133.8381
896;896;2013;Lesotho;Africa;188.2344;2073939.0;9.93416;9.93416;2401.0;5300.0;2899.0;10600.0;4043.0;2244.0;1799.0;8086.0;2502.0;2502.0;70.96066;63.81349;77.73122;212.50537000000003;92.55065;84.79723;99.92193;277.26981;58.0;948.0;111.4236;44.2315;343.8895;7593.325;8916.567;16509.89;33019.782;76.00607;56.66385;65.55983;198.22975;42.05753;53.40426;47.28252;142.74430999999998;449.8379;134.3498;584.1877;1168.3754;12.97244;45.30674;28.7986;87.07777999999999;5.109999999999999;5.022;8.58935;1.68225;15.2936;5516.8439;12567.515;7050.670999999999;25135.0299;7.0117;4.66058;5.81134;17.483620000000002;265.0759;19000.0;1200.0;799.6254;636.6598;162.9656;1599.2508;39.419;64.12305;15.7355;119.27755;43.47992;43.47992;29.19957;1469.204;1119.46;1263.736;3852.4;93.0;90.0;90.0;111.09725;221.92942;5.60099;5.60099;109.0;46.8;53.8;34.8;135.39999999999998;116.0;40.6;46.8;33.0;120.4;29.7;37.8;45.0;112.5;9.5;13.4;15.8;38.7;163.164;489.884;9.4;15.8;13.4;38.6;175.772;527.462;45.9;23.6;38.1;107.6;175.772;527.462;120.453;361.973;12.108;36.318;49.3;147.89999999999998;36.8;45.4;22.3;104.5;209.0;209.0;45.8;53.5;32.8;132.1;127.0;255.0;255.0;4.7279;4.7279;163.164;489.884;33.5;100.4;128.0;188.2344
897;897;2018;Lesotho;Africa;158.3508;2198017.0;8.84915;8.84915;2301.0;5092.0;2791.0;10184.0;4033.0;2236.0;1797.0;8066.0;2545.0;2545.0;72.07627;64.8508;78.73797;215.66504000000003;90.5812;82.71936;97.91021;271.21077;50.0;659.0;93.0725;34.6008;286.0241;7742.75;8481.58;16224.33;32448.66;74.63479;56.88748;65.35704;196.87931;37.75525;50.3643;43.42498;131.54452999999998;521.2826;145.6919;666.9744;1333.9489;13.62526;50.1692;31.63525;95.42971;6.8;5.08471;8.64782;1.67319;15.40572;5607.0996;12281.28;6674.18;24562.5596;6.4483;4.25562;5.33624;16.04016;231.05611;14000.0;1100.0;917.22;727.9847;189.2353;1834.44;43.50463;70.06259;17.69748;131.2647;45.06983;45.06983;28.18944;1374.792;1005.98;1156.96;3537.732;87.0;87.0;90.0;138.51650999999998;226.82737;4.8962;4.8962;109.0;52.4;59.7;39.8;151.89999999999998;116.0;40.2;46.8;32.2;119.2;28.5;36.9;44.8;110.2;13.0;17.4;19.9;50.3;166.926;500.976;12.8;19.8;17.2;49.8;179.136;537.816;50.3;28.4;42.7;121.4;179.136;537.816;128.012;384.002;11.811;35.431;50.7;152.10000000000002;41.0;49.5;26.5;117.0;182.0;182.0;51.1;59.4;37.2;147.7;127.0;217.0;217.0;4.20607;4.20607;166.926;500.976;33.3;99.9;128.0;158.3508
899;899;2011;Lesotho;Africa;156.9247;2037677.0;10.35275;10.35275;2461.0;5423.0;2962.0;10846.0;3961.0;2203.0;1758.0;7922.0;2457.0;2457.0;69.02696;61.93298;75.70126;206.6612;93.87667;86.146;101.14597;281.16864;64.0;1120.0;91.0699;34.8901;282.8847;6679.419;7824.968;14504.39;29008.777;74.29982;53.18091;62.90639;190.38712;38.07226;50.63716;43.92683;132.63625;425.7187;124.2813;550.0;1100.0;12.09148;43.62091;27.44794;83.16033;4.76;5.76426;9.89236;1.9571;17.61372;4901.652;11133.073;6231.421;22266.146;5.95777;3.95635;4.93114;14.84526;210.7201;22000.0;1300.0;813.3559;649.6797;163.6761;1626.7117;40.59081;66.56889;15.92425;123.08395;42.41463;42.41463;29.86678;1366.114;1005.345;1153.469;3524.928;96.0;95.0;92.0;99.81814;220.02178;5.88239;5.88239;109.0;44.4;51.3;32.8;128.5;116.0;40.6;46.6;33.2;120.4;30.4;38.3;45.2;113.9;8.3;12.0;14.3;34.6;167.509;502.529;8.2;14.2;12.0;34.4;180.119;540.139;43.8;21.8;36.0;101.6;180.119;540.139;120.774;362.604;12.311;36.921;48.7;146.10000000000002;35.0;43.4;20.8;99.2;217.0;217.0;43.7;51.0;31.3;126.0;127.0;270.0;270.0;4.96408;4.96408;167.509;502.529;33.8;101.4;128.0;156.9247
1180;1180;2006;Eswatini;Africa;104.1565;1077735.0;14.22302;14.22302;1663.0;3551.0;1888.0;7102.0;1931.0;1071.0;860.0;3862.0;757.0;757.0;58.8283;52.91209;64.41596;176.15634999999995;108.95527;103.20984;114.31206;326.47717;81.0;1460.0;64.9321;33.1257;202.2143;3106.752;3146.424;6253.176;12506.352;77.12438;67.41625;72.23952;216.78015;40.31682;53.98585;46.82757;141.13024;230.1021;65.80335;295.9054;591.81085;12.06075;46.91212;28.55968;87.53255;12.5272;7.5338;13.15334;2.84776;23.5349;2243.5582;4632.2249;2388.6672;9264.4503;5.40423;4.72363;5.04583;15.17369;143.89690000000002;15000.0;840.0;223.0961;181.0029;42.09316;446.19216;21.5324;36.90202;7.71504;66.14946;22.78057;22.78057;14.58332;1506.386;1080.099;1257.001;3843.486;87.0;88.0;93.0;165.10217;198.18863;10.38428;10.38428;111.0;34.4;40.8;25.2;100.4;116.0;44.3;47.8;40.0;132.1;37.4;41.1;44.3;122.8;4.0;6.1;7.6;17.7;109.22899999999998;327.799;3.8;7.6;6.0;17.4;116.42;349.28;27.5;15.9;22.8;66.2;116.42;349.28;66.298;198.948;6.99;20.97;45.4;136.2;21.5;26.4;14.4;62.3;93.0;93.0;33.1;39.9;23.4;96.4;126.0;288.0;288.0;3.29922;3.29922;109.22899999999998;327.799;33.7;101.1;126.0;104.1565
1181;1181;2004;Eswatini;Africa;91.9863;1065764.0;13.82595;13.82595;1813.0;3881.0;2068.0;7762.0;2242.0;1241.0;1001.0;4484.0;786.0;786.0;69.1205;62.34588;75.50506;206.97144000000003;119.71439;113.12348;125.94027;358.77814;79.0;1320.0;57.9217;30.6527;180.5607;2959.864;2900.213;5860.076;11720.153;76.26553;68.62743;72.48535;217.37831;39.02693;53.15976;45.69696;137.88365;240.5156;71.56848;312.084;624.16808;13.31232;49.2178;30.40904;92.93916;11.51686;6.46136;11.21804;2.43511;20.11451;2139.5464;4332.3974;2192.8507;8664.7945;5.30182;4.66616;4.96883;14.93681;128.7754;14000.0;810.0;225.5027;180.715;44.78762;451.00532;21.97267;36.98054;8.33086;67.28407;23.86068;23.86068;14.96287;1476.643;1047.094;1225.529;3749.266;86.0;88.0;93.0;162.58289;193.45408;9.8053;9.8053;110.0;32.9;39.2;23.8;95.9;116.0;43.7;46.9;39.6;130.2;37.0;40.6;43.5;121.1;3.5;5.4;6.7;15.6;109.758;329.36800000000005;3.3;6.8;5.3;15.4;116.967;350.977;25.1;14.3;20.8;60.2;116.967;350.977;65.973;197.913;7.01;21.03;46.0;138.0;19.6;24.1;13.1;56.8;102.0;102.0;31.7;38.3;22.2;92.2;125.0;279.0;279.0;3.56679;3.56679;109.758;329.36800000000005;34.1;102.3;126.0;91.9863
1182;1182;2012;Eswatini;Africa;116.2392;1111444.0;14.92393;14.92393;943.0;2085.0;1142.0;4170.0;1588.0;883.0;705.0;3176.0;710.0;710.0;50.59124;45.45372;55.59335;151.63831;65.98904;60.40121;71.3842;197.77445;54.0;1110.0;66.2601;23.689;206.1883;3336.023;2994.48;6330.503;12661.006;76.97251;58.83493;68.393;204.20044;33.88319;52.69653;43.37955;129.95927;258.6512;70.34882;329.0;658.00002;12.40926;50.48044;30.48314;93.37284;12.98;7.91545;13.75562;2.98838;24.65945;2380.3309;4666.2701;2285.9391;9332.540099999998;5.53278;3.76502;4.60424;13.90204;145.6062;12000.0;590.0;230.5537;185.1319;45.42183;461.10743;21.36171;36.13182;8.01223;65.50576;22.59297;22.59297;14.19166;1481.566;910.053;1153.438;3545.057;95.0;92.0;88.0;173.46493999999998;212.72502;11.88684;11.88684;112.0;41.1;48.7;30.3;120.1;116.0;44.4;48.6;39.6;132.6;36.5;40.6;43.9;121.0;5.9;8.6;10.6;25.1;111.017;333.077;5.4;10.3;8.3;24.0;117.643;352.943;33.9;20.7;28.6;83.2;117.643;352.943;64.56;193.69;6.427;19.287;42.3;126.9;26.6;32.2;18.5;77.30000000000001;63.0;63.0;39.3;47.3;27.9;114.5;126.0;339.0;339.0;2.32227;2.32227;111.017;333.077;32.8;98.4;127.0;116.2392
1183;1183;2010;Eswatini;Africa;119.0924;1099920.0;14.75328;14.75328;1284.0;2772.0;1488.0;5544.0;1765.0;980.0;785.0;3530.0;725.0;725.0;54.7447;49.19651;59.97283;163.91404;85.46633;79.98537;90.56619;256.01789;56.0;1590.0;70.4886;29.0533;218.6343;3382.585;3143.583;6526.168;13052.336;78.53722;62.63221;70.87595;212.04538;36.9156;54.61301;45.79778;137.32639;251.0679;69.17069;320.2386;640.4771900000001;12.29362;49.99501;30.07384;92.36247;12.98;7.54143;13.21585;2.85025;23.60753;2422.1284;4809.285199999999;2387.1565;9618.570100000004;5.77286;4.33144;5.01122;15.115519999999998;154.20049999999998;17000.0;600.0;255.5897;206.7117;48.87804;511.17944;24.00262;41.16238;8.68704;73.85203999999999;22.41439;22.41439;14.34943;1541.134;992.8603;1225.672;3759.6663;89.0;89.0;94.0;170.58768;207.92109;11.45142;11.45142;111.0;38.5;45.7;28.4;112.6;116.0;44.6;48.6;40.0;133.2;37.2;41.1;44.4;122.7;5.2;7.7;9.5;22.4;111.789;335.419;4.8;9.4;7.5;21.7;118.685;356.065;31.9;19.1;26.6;77.6;118.685;356.065;67.025;201.065;6.697;20.097;44.1;132.3;24.9;30.5;17.1;72.5;72.0;72.0;36.9;44.5;26.3;107.7;126.0;320.0;320.0;2.63367;2.63367;111.789;335.419;33.2;99.6;127.0;119.0924
1185;1185;2005;Eswatini;Africa;95.5261;1071886.0;14.03465;14.03465;1820.0;3889.0;2069.0;7778.0;2232.0;1235.0;997.0;4464.0;770.0;770.0;68.3405;61.71708;74.6566;204.71418;119.36093;113.01182;125.43224;357.80499;82.0;1420.0;60.092;31.6953;187.3134;3012.498;3039.426;6051.924;12103.848;77.00379;67.99608;72.4799;217.47977;40.12392;53.51765;46.46963;140.1112;237.0351;71.36058;308.3957;616.79138;13.18211;48.45055;29.92462;91.55728;10.10001;7.01857;12.22373;2.64956;21.89186;2178.0029;4489.2293;2311.2265;8978.458700000001;5.39292;4.7663;5.06377;15.22299;133.3859;15000.0;840.0;229.5708;184.5037;45.06715;459.14165;22.27599;37.713;8.32505;68.31404;23.25958;23.25958;14.73457;1487.24;1073.606;1244.995;3805.841;86.0;88.0;93.0;163.82547;195.82793;10.08628;10.08628;110.0;33.7;39.9;24.5;98.1;116.0;44.0;47.4;39.8;131.2;37.2;40.9;43.9;122.0;3.7;5.7;7.2;16.6;109.305;327.945;3.5;7.2;5.7;16.4;116.508;349.538;26.3;15.1;21.8;63.2;116.508;349.538;66.452;199.492;7.003;21.013;46.2;138.6;20.5;25.3;13.7;59.5;99.0;99.0;32.4;39.0;22.8;94.2;126.0;282.0;282.0;3.44114;3.44114;109.305;327.945;33.9;101.6;126.0;95.5261
1186;1186;2009;Eswatini;Africa;125.1059;1094886.0;14.63432;14.63432;1461.0;3139.0;1678.0;6278.0;1886.0;1046.0;840.0;3772.0;731.0;731.0;57.89653;52.11514;63.38804;173.39971;95.97973;90.28142;101.3103;287.57145;52.0;1590.0;75.148;33.0812;233.3351;3462.222;3288.281;6750.503;13501.006;78.51911;64.80106;71.83682;215.15699;38.84687;55.85469;47.28116;141.98272;245.9473;67.63395;313.5813;627.16255;12.09414;49.36392;29.65414;91.1122;11.29894;7.30099;12.80662;2.75984;22.86745;2477.1868;4960.5755;2483.3885;9921.1508;6.14022;4.77023;5.41572;16.326169999999998;165.8396;17000.0;550.0;254.4784;206.6998;47.77856;508.95676;24.06501;41.48657;8.54365;74.09523;22.31365;22.31365;14.35484;1586.244;1049.137;1275.995;3911.3759999999993;88.0;89.0;94.0;169.17820999999998;205.48183;11.1669;11.1669;111.0;37.4;44.3;27.5;109.2;116.0;44.7;48.5;40.2;133.4;37.3;41.3;44.6;123.2;4.9;7.3;9.0;21.200000000000003;111.662;335.15200000000004;4.5;8.9;7.1;20.5;118.692;356.152;30.8;18.3;25.7;74.8;118.692;356.152;68.445;205.435;6.83;20.49;45.3;136.0;24.1;29.5;16.4;70.0;77.0;77.0;35.9;43.2;25.5;104.6;126.0;311.0;311.0;2.81452;2.81452;111.662;335.15200000000004;33.4;100.29999999999998;126.0;125.1059
1188;1188;2007;Eswatini;Africa;122.0613;1084008.0;14.36267;14.36267;1588.0;3401.0;1813.0;6802.0;1951.0;1082.0;869.0;3902.0;746.0;746.0;59.27116;53.37083;64.91537;177.55736;103.8436;98.0979;109.32018;311.26168;53.0;1430.0;74.1168;34.6963;230.8744;3355.701;3274.143;6629.844;13259.688000000002;78.16335;66.95883;72.63001;217.75219;40.50164;55.69498;47.86057;144.05719000000002;233.6334;66.4864;300.1198;600.2396;12.08248;47.44981;28.7843;88.31659;12.68794;7.87347;13.77183;2.97578;24.62108;2401.6543;4876.1042;2474.45;9752.208500000002;6.11499;4.87526;5.46071;16.45096;164.4465;15000.0;550.0;235.1178;191.0382;44.07963;470.23563;22.55;38.79893;8.01053;69.35946;22.44684;22.44684;14.46672;1578.74;1090.779;1295.328;3964.847;87.0;88.0;94.0;166.41766;200.55515;10.63489;10.63489;111.0;35.3;41.8;25.9;103.0;116.0;44.5;48.1;40.2;132.8;37.4;41.3;44.5;123.2;4.3;6.5;8.1;18.9;109.616;328.746;4.0;8.1;6.4;18.5;116.777;350.487;28.6;16.6;23.8;69.0;116.777;350.487;67.004;201.054;6.961;20.881;45.2;135.70000000000002;22.4;27.5;15.1;65.0;88.0;88.0;33.9;40.8;24.0;98.7;126.0;294.0;294.0;3.15473;3.15473;109.616;328.746;33.6;100.7;126.0;122.0613
