;year;countryName;regionName;percent
18;2019;Afghanistan;Eastern Mediterranean;0.01597363788172038
38;2019;United Arab Emirates;Eastern Mediterranean;0.009448715904207027
58;2019;Bahrain;Eastern Mediterranean;0.005685826013861709
78;2019;Djibouti;Eastern Mediterranean;0.02130190671456265
98;2019;Egypt;Eastern Mediterranean;0.009601162279347372
118;2019;Iran (Islamic Republic of);Eastern Mediterranean;0.020565984077344116
138;2019;Iraq;Eastern Mediterranean;0.025806957639776418
158;2019;Jordan;Eastern Mediterranean;0.016049115578057598
178;2019;Kuwait;Eastern Mediterranean;0.014621605007768346
198;2019;Lebanon;Eastern Mediterranean;0.01949790959972203
218;2019;Libya;Eastern Mediterranean;0.02197589680637556
238;2019;Morocco;Eastern Mediterranean;0.017036176433451275
258;2019;Oman;Eastern Mediterranean;0.011449632047498375
278;2019;Pakistan;Eastern Mediterranean;0.012615811814847272
298;2019;Qatar;Eastern Mediterranean;0.007330668789752194
318;2019;Saudi Arabia;Eastern Mediterranean;0.03437933833922799
338;2019;Sudan;Eastern Mediterranean;0.02650466171045663
358;2019;Somalia;Eastern Mediterranean;0.026475167852427525
378;2019;Syrian Arab Republic;Eastern Mediterranean;0.012688089127755445
398;2019;Tunisia;Eastern Mediterranean;0.016004811560226585
418;2019;Yemen;Eastern Mediterranean;0.027136738366632496
438;2019;Angola;Africa;0.025705507531343975
458;2019;Burundi;Africa;0.03443577082904205
478;2019;Benin;Africa;0.02572846839381881
498;2019;Burkina Faso;Africa;0.03008375621592182
518;2019;Botswana;Africa;0.02434152951031763
538;2019;Central African Republic;Africa;0.03435841195517882
558;2019;Côte d'Ivoire;Africa;0.02371803386099142
578;2019;Cameroon;Africa;0.03029133002313483
598;2019;Democratic Republic of the Congo;Africa;0.033653038159811785
618;2019;Congo;Africa;0.028690479331894028
638;2019;Comoros;Africa;0.02858470314265992
658;2019;Cabo Verde;Africa;0.025521723307280385
678;2019;Algeria;Africa;0.021066356341900627
698;2019;Eritrea;Africa;0.037903314776590265
718;2019;Ethiopia;Africa;0.02765866255480584
738;2019;Gabon;Africa;0.023112068254424745
758;2019;Ghana;Africa;0.024768546320714645
778;2019;Guinea;Africa;0.029417468663849516
798;2019;Gambia;Africa;0.027714034492640746
818;2019;Guinea-Bissau;Africa;0.03141720930728252
838;2019;Equatorial Guinea;Africa;0.023726493547134603
858;2019;Kenya;Africa;0.02920980659039144
878;2019;Liberia;Africa;0.03852117700698997
898;2019;Lesotho;Africa;0.030484319104713928
918;2019;Madagascar;Africa;0.028619546180249585
938;2019;Mali;Africa;0.021706801979674263
958;2019;Mozambique;Africa;0.03010415347626487
978;2019;Mauritania;Africa;0.026425203057860797
998;2019;Mauritius;Africa;0.011977683816524065
1018;2019;Malawi;Africa;0.03297394327561966
1038;2019;Namibia;Africa;0.03548919663015952
1058;2019;Niger;Africa;0.025363427555047176
1078;2019;Nigeria;Africa;0.02050777608986623
1098;2019;Rwanda;Africa;0.02897089901167337
1118;2019;Senegal;Africa;0.023946081131914747
1138;2019;Sierra Leone;Africa;0.03208090194049133
1158;2019;South Sudan;Africa;0.0388858047338037
1178;2019;Sao Tome and Principe;Africa;0.027960745390239468
1198;2019;Eswatini;Africa;0.032855628314664764
1218;2019;Seychelles;Africa;0.01054838895116553
1238;2019;Chad;Africa;0.03206500878720019
1258;2019;Togo;Africa;0.02809470570152421
1278;2019;United Republic of Tanzania;Africa;0.03015336954167282
1298;2019;Uganda;Africa;0.03029741265703479
1318;2019;South Africa;Africa;0.022404458273878748
1338;2019;Zambia;Africa;0.01987939159576762
1358;2019;Zimbabwe;Africa;0.03931977944340878
1378;2019;Albania;Europe;0.011728431533225257
1398;2019;Armenia;Europe;0.020920356718175766
1418;2019;Austria;Europe;0.004907108606589684
1438;2019;Azerbaijan;Europe;0.006610383344540809
1458;2019;Belgium;Europe;0.005785987277083112
1478;2019;Bulgaria;Europe;0.00917401012856092
1498;2019;Bosnia and Herzegovina;Europe;0.01327027524830311
1518;2019;Belarus;Europe;0.007463451151548832
1538;2019;Switzerland;Europe;0.0022505745378625934
1558;2019;Cyprus;Europe;0.005609875524480077
1578;2019;Czechia;Europe;0.006035947483840317
1598;2019;Germany;Europe;0.003800319480383813
1618;2019;Denmark;Europe;0.003683019207788708
1638;2019;Spain;Europe;0.0038812767852376543
1658;2019;Estonia;Europe;0.0044594077491317136
1678;2019;Finland;Europe;0.0038938433265954748
1698;2019;France;Europe;0.0051848020114485215
1718;2019;United Kingdom of Great Britain and Northern Ireland;Europe;
1738;2019;Georgia;Europe;0.013153669064824515
1758;2019;Greece;Europe;0.008230446611431939
1778;2019;Croatia;Europe;0.00794725445983197
1798;2019;Hungary;Europe;0.0076747580485716236
1818;2019;Ireland;Europe;0.0031249878728003304
1838;2019;Iceland;Europe;0.0019256847777278853
1858;2019;Israel;Europe;0.003868530826091649
1878;2019;Italy;Europe;0.005392369854693781
1898;2019;Kazakhstan;Europe;0.012541839831786467
1918;2019;Kyrgyzstan;Europe;0.01284827116268265
1938;2019;Lithuania;Europe;0.007881325324674641
1958;2019;Luxembourg;Europe;0.004047097212297955
1978;2019;Latvia;Europe;0.008010284077420163
1998;2019;Republic of Moldova;Europe;0.009428372682217122
2018;2019;North Macedonia;Europe;0.00507053338984077
2038;2019;Malta;Europe;0.003591283369900821
2058;2019;Montenegro;Europe;0.007614261511811623
2078;2019;Netherlands;Europe;0.003922074089534558
2098;2019;Norway;Europe;0.002135157870410276
2118;2019;Poland;Europe;0.009234220513690054
2138;2019;Portugal;Europe;0.008145632382283132
2158;2019;Romania;Europe;0.010203608227753735
2178;2019;Russian Federation;Europe;0.012012299573783273
2198;2019;Serbia;Europe;0.008856696936220994
2218;2019;Slovakia;Europe;0.006068724096632077
2238;2019;Slovenia;Europe;0.004969470883870091
2258;2019;Sweden;Europe;0.0030686734862224313
2278;2019;Tajikistan;Europe;0.01564527718369588
2298;2019;Turkmenistan;Europe;0.012995302366516087
2318;2019;Türkiye;Europe;0.006675715837260782
2338;2019;Ukraine;Europe;0.010149441223960666
2358;2019;Uzbekistan;Europe;0.011682776101657438
2378;2019;Argentina;Americas;0.014074090545824475
2398;2019;Antigua and Barbuda;Americas;0.0
2418;2019;Bahamas;Americas;0.007457122234938464
2438;2019;Belize;Americas;0.022628440355183185
2458;2019;Bolivia (Plurinational State of);Americas;0.020631875771345166
2478;2019;Brazil;Americas;0.01599313425139118
2498;2019;Barbados;Americas;0.008374577057605826
2518;2019;Canada;Americas;0.005324078960020451
2538;2019;Chile;Americas;0.014845291246060491
2558;2019;Colombia;Americas;0.015471355503012051
2578;2019;Costa Rica;Americas;0.014669261595757484
2598;2019;Cuba;Americas;0.008902535784071977
2618;2019;Dominican Republic;Americas;0.06374727276035524
2638;2019;Ecuador;Americas;0.020124356107736854
2658;2019;Grenada;Americas;0.007267241941266581
2678;2019;Guatemala;Americas;0.02353732283320954
2698;2019;Guyana;Americas;0.021888355974875838
2718;2019;Honduras;Americas;0.015785610938796116
2738;2019;Haiti;Americas;0.01894668470896931
2758;2019;Jamaica;Americas;0.015780953189898406
2778;2019;Saint Lucia;Americas;0.030544239933252323
2798;2019;Mexico;Americas;0.013033368882138366
2818;2019;Nicaragua;Americas;0.01663596403560425
2838;2019;Panama;Americas;0.013967131258546895
2858;2019;Peru;Americas;0.013447603022599244
2878;2019;Paraguay;Americas;0.023762217792088425
2898;2019;El Salvador;Americas;0.021448128305120665
2918;2019;Suriname;Americas;0.014840525003290014
2938;2019;Trinidad and Tobago;Americas;0.008563839061024835
2958;2019;Uruguay;Americas;0.014921839838829033
2978;2019;United States of America;Americas;0.012471372047982184
2998;2019;Saint Vincent and the Grenadines;Americas;0.007806660058709161
3018;2019;Venezuela (Bolivarian Republic of);Americas;0.03840681261078275
3038;2019;Australia;Western Pacific;0.004909147984573987
3058;2019;Brunei Darussalam;Western Pacific;0.007373970432464022
3078;2019;China;Western Pacific;0.017601676007232787
3098;2019;Fiji;Western Pacific;0.013095283979247984
3118;2019;Micronesia (Federated States of);Western Pacific;
3138;2019;Japan;Western Pacific;0.003629655879379047
3158;2019;Cambodia;Western Pacific;0.019887972084458874
3178;2019;Kiribati;Western Pacific;0.0018220474722515112
3198;2019;Republic of Korea;Western Pacific;0.008491414794840745
3218;2019;Lao People's Democratic Republic;Western Pacific;0.017762126817426328
3238;2019;Mongolia;Western Pacific;0.020994638708340164
3258;2019;Malaysia;Western Pacific;0.02189203945126238
3278;2019;New Zealand;Western Pacific;0.009234697725403779
3298;2019;Philippines;Western Pacific;0.011792530520071226
3318;2019;Papua New Guinea;Western Pacific;0.011583459488439385
3338;2019;Singapore;Western Pacific;0.0020640170598518175
3358;2019;Solomon Islands;Western Pacific;0.016395207061406562
3378;2019;Tonga;Western Pacific;0.03280807233851988
3398;2019;Viet Nam;Western Pacific;0.030774995459230403
3418;2019;Vanuatu;Western Pacific;0.014642409429573858
3438;2019;Samoa;Western Pacific;0.012118911776503621
3458;2019;Bangladesh;South-East Asia;0.015118064983382716
3478;2019;Bhutan;South-East Asia;0.016088299179500144
3498;2019;Indonesia;South-East Asia;0.01137603405213294
3518;2019;India;South-East Asia;0.015370837091615247
3538;2019;Sri Lanka;South-East Asia;0.01939848119582826
3558;2019;Maldives;South-East Asia;0.0017130352739698877
3578;2019;Myanmar;South-East Asia;0.020746806215631262
3598;2019;Nepal;South-East Asia;0.016143194817403252
3618;2019;Democratic People's Republic of Korea;South-East Asia;
3638;2019;Thailand;South-East Asia;0.03145225576631818
3658;2019;Timor-Leste;South-East Asia;0.01202144110062338
