;year;countryName;regionName;Prevalence of anaemia in children aged 6â€“59 months (%);Mean Non-HDL cholesterol, age-standardized;Mean total cholesterol,  crude_x;Mean total cholesterol,  age-standardized;"Mean BMI (kg/m&#xb2;) (crude estimate)-20+ years_x";Mean total cholesterol,  crude_y;Mean hemoglobin level of pregnant women (aged 15-49 years);Mean Non-HDL cholesterol, crude;"Mean BMI (kg/m&#xb2;) (crude estimate)-20+ years_y";Mean total cholesterol,  crude;Mean hemoglobin level of non-pregnant women (aged 15-49 years);Mean hemoglobin level of women of reproductive age (aged 15-49 years);Adolescent birth rate (per 1000 women aged 15-19 years)-10-14 years of age;Polio (Pol3) immunization coverage among 1-year-olds (%);Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%);Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%);Mean systolic blood pressure (crude estimate)-25+ years_x;Mean systolic blood pressure (crude estimate)-25+ years_y;Participation rate in organized learning (one year before the official primary entry age) (%)_x;Ambient air pollution attributable DALYs_x;Ambient air pollution attributable DALYs_y;Participation rate in organized learning (one year before the official primary entry age) (%)_y;Ambient air pollution attributable DALYs;pop;percent
721;2000;San Marino;Europe;36.900000000000006;;;;;;120.0;;;;132.0;131.0;;96.0;98.0;99.0;;;;;;;;26823.0;0.137568504641539
722;2001;San Marino;Europe;36.0;;;;;;120.0;;;;132.0;132.0;;95.0;97.0;97.0;;;;;;;;27335.0;0.1316992866288641
723;2002;San Marino;Europe;35.400000000000006;;;;;;120.0;;;;132.0;132.0;;95.0;96.0;96.0;;;;;;;;27969.0;0.12656870106188997
724;2003;San Marino;Europe;35.099999999999994;;;;;;120.0;;;;132.0;132.0;;94.0;96.0;94.0;;;;;;;;28601.0;0.12272298171392607
1689;2009;Dominica;Americas;83.69999999999999;3.4;4.8;4.5;;4.6;118.0;3.4;;4.5;129.0;129.0;;99.0;99.0;99.0;;;;;;;;68787.0;0.12167996859871776
1690;2010;Dominica;Americas;84.6;3.4;4.8;4.5;;4.7;118.0;3.4;;4.5;130.0;129.0;;99.0;98.0;99.0;;;98.18594;;;78.66379;;68755.0;0.12304559668387753
1691;2011;Dominica;Americas;84.8;3.4;4.8;4.5;;4.7;119.0;3.4;;4.5;130.0;129.0;;98.0;98.0;99.0;;;;;;;;68742.0;0.12335980914142736
1692;2012;Dominica;Americas;85.19999999999999;3.4;4.8;4.5;;4.7;119.0;3.4;;4.5;130.0;129.0;;97.0;97.0;99.0;;;;649.61157;274.06086999999997;;375.55068;68888.0;0.12367901521309951
1693;2013;Dominica;Americas;85.5;3.5;4.8;4.5;;4.7;119.0;3.4;;4.5;130.0;129.0;;96.0;96.0;93.0;;;;;;;;68819.0;0.12423894564001221
1694;2014;Dominica;Americas;86.2;3.5;4.8;4.5;;4.7;119.0;3.5;;4.5;130.0;129.0;;97.0;97.0;94.0;;;;;;;;69371.0;0.1242594167591645
1695;2015;Dominica;Americas;86.69999999999999;3.5;4.8;4.5;;4.7;119.0;3.5;;4.5;130.0;129.0;;98.0;98.0;96.0;;;70.47817;;;71.05263;;70007.0;0.12384475838130471
1696;2016;Dominica;Americas;87.3;3.5;4.8;4.5;;4.7;119.0;3.5;;4.5;130.0;129.0;;99.0;99.0;96.0;;;;0.0;0.0;;;70075.0;0.12458080627898678
1697;2017;Dominica;Americas;87.7;3.5;4.8;4.5;;4.7;119.0;3.5;;4.5;130.0;129.0;;91.0;91.0;77.0;;;;;;;;70403.0;0.12456855531724502
1698;2018;Dominica;Americas;88.5;3.5;4.8;4.5;;4.7;119.0;3.5;;4.5;130.0;129.0;;94.0;94.0;84.0;;;;;;;;70823.0;0.12495940584273471
1699;2019;Dominica;Americas;89.4;;;;;;119.0;;;;129.0;129.0;;99.0;99.0;92.0;;;;;;;;71428.0;0.1251610012880103
1980;2006;Saint Kitts and Nevis;Americas;72.6;3.3;4.5;4.3;;4.4;121.0;3.2;;4.3;131.0;130.0;;99.0;99.0;99.0;;;;;;;;46874.0;0.15488330417715576
1981;2000;Saint Kitts and Nevis;Americas;76.5;3.2;4.5;4.3;;4.4;120.0;3.2;;4.3;130.0;130.0;;99.0;99.0;99.0;;;;;;;;45461.0;0.16827610479311939
1982;2001;Saint Kitts and Nevis;Americas;75.0;3.2;4.5;4.3;;4.4;120.0;3.2;;4.3;130.0;130.0;;99.0;99.0;90.0;;;;;;;;45986.0;0.16309311529595963
1983;2002;Saint Kitts and Nevis;Americas;74.0;3.2;4.5;4.3;;4.4;121.0;3.2;;4.3;130.0;130.0;;97.0;97.0;99.0;;;;;;;;46264.0;0.1599515822237593
1984;2003;Saint Kitts and Nevis;Americas;73.5;3.2;4.5;4.3;;4.4;121.0;3.2;;4.3;131.0;130.0;;99.0;99.0;98.0;;;;;;;;46431.0;0.15829941203075532
1985;2004;Saint Kitts and Nevis;Americas;73.19999999999999;3.2;4.5;4.3;;4.4;121.0;3.2;;4.3;131.0;130.0;;96.0;96.0;98.0;;;;;;;;46580.0;0.15714899098325458
1986;2005;Saint Kitts and Nevis;Americas;72.9;3.2;4.5;4.3;;4.4;121.0;3.2;;4.3;131.0;130.0;;99.0;99.0;99.0;;;;;;;;46725.0;0.15601926163723917
1987;2007;Saint Kitts and Nevis;Americas;72.0;3.3;4.5;4.3;;4.4;121.0;3.3;;4.3;131.0;131.0;;99.0;99.0;99.0;;;;;;;;47015.0;0.15314261405934276
1988;2008;Saint Kitts and Nevis;Americas;71.6;3.3;4.6;4.4;;4.5;121.0;3.3;;4.3;131.0;131.0;;98.0;99.0;99.0;;;;;;;;47156.0;0.1518364577148189
1989;2009;Saint Kitts and Nevis;Americas;71.10000000000001;3.3;4.6;4.4;;4.5;121.0;3.3;;4.3;131.0;131.0;;95.0;98.0;99.0;;;;;;;;47286.0;0.15036162923486868
1990;2010;Saint Kitts and Nevis;Americas;70.5;3.3;4.6;4.4;;4.5;121.0;3.3;;4.4;131.0;131.0;;91.0;96.0;99.0;;;;;;;;47403.0;0.14872476425542688
1991;2011;Saint Kitts and Nevis;Americas;68.4;3.3;4.6;4.4;;4.5;121.0;3.3;;4.4;132.0;131.0;;99.0;98.0;99.0;;;;;;;;47581.0;0.14375486013324648
1992;2012;Saint Kitts and Nevis;Americas;67.19999999999999;3.3;4.6;4.4;;4.5;122.0;3.3;;4.4;132.0;131.0;;98.0;98.0;95.0;;;;;;;;47727.0;0.14080080457602615
1993;2013;Saint Kitts and Nevis;Americas;65.4;3.4;4.6;4.4;;4.5;122.0;3.4;;4.4;132.0;132.0;;97.0;97.0;99.0;;;;;;;;47767.0;0.13691460631816946
1994;2014;Saint Kitts and Nevis;Americas;63.900000000000006;3.4;4.6;4.4;;4.5;122.0;3.4;;4.4;132.0;132.0;;96.0;98.0;93.0;;;;;;;;47789.0;0.1337127790914227
1995;2015;Saint Kitts and Nevis;Americas;63.1;3.4;4.6;4.4;;4.5;122.0;3.4;;4.4;132.0;132.0;;91.0;94.0;95.0;;;;;;;;47790.0;0.13203599079305295
1996;2016;Saint Kitts and Nevis;Americas;62.0;3.4;4.7;4.4;;4.5;122.0;3.4;;4.4;132.0;132.0;;99.0;98.0;98.0;;;;0.0;0.0;;;47788.0;0.12973968360257804
1997;2017;Saint Kitts and Nevis;Americas;61.099999999999994;3.4;4.7;4.4;;4.5;122.0;3.4;;4.4;132.0;132.0;;97.0;98.0;93.0;;;;;;;;47785.0;0.1278643925918175
1998;2018;Saint Kitts and Nevis;Americas;61.199999999999996;3.4;4.7;4.4;;4.6;122.0;3.4;;4.4;132.0;132.0;;98.0;98.0;96.0;;;;;;;;47761.0;0.1281380205607085
1999;2019;Saint Kitts and Nevis;Americas;61.199999999999996;;;;;;122.0;;;;132.0;132.0;;97.0;97.0;97.0;;;;;;;;47712.0;0.1282696177062374
2801;2000;Sao Tome and Principe;Africa;211.5;2.5;4.0;3.8;;3.8;107.0;2.5;;3.7;118.0;117.0;;87.0;82.0;69.0;;;;;;;;143714.0;0.14716729059103498
2802;2001;Sao Tome and Principe;Africa;208.20000000000002;2.6;4.0;3.8;;3.8;107.0;2.5;;3.7;118.0;117.0;;90.0;92.0;75.0;;;;;;;;146258.0;0.14235118762734347
2803;2002;Sao Tome and Principe;Africa;205.20000000000002;2.6;4.0;3.8;;3.8;107.0;2.5;;3.7;118.0;117.0;;92.0;92.0;85.0;;;;;;;;149841.0;0.13694516187158387
2804;2003;Sao Tome and Principe;Africa;201.89999999999998;2.6;4.0;3.8;;3.8;107.0;2.5;;3.7;118.0;117.0;;94.0;94.0;87.0;;;45.84139;;;45.57985;;153762.0;0.13130682483318373
2805;2004;Sao Tome and Principe;Africa;198.7;2.6;4.0;3.8;;3.8;107.0;2.5;;3.7;119.0;118.0;;99.0;96.0;91.0;;;50.53613;;;47.75435;;157697.0;0.1260011287469007
3460;2006;Kiribati;Western Pacific;158.10000000000002;3.2;4.4;4.2;;4.3;113.0;3.2;;4.2;126.0;125.0;;86.0;86.0;61.0;;;;;;;;100083.0;0.15796888582476548
3461;2000;Kiribati;Western Pacific;156.70000000000002;3.3;4.4;4.3;;4.4;112.0;3.3;;4.3;125.0;124.0;;90.0;90.0;80.0;;;;;;;;88826.0;0.1764123117105352
3462;2001;Kiribati;Western Pacific;156.1;3.3;4.4;4.3;;4.4;112.0;3.3;;4.3;126.0;125.0;;88.0;85.0;76.0;;;;;;;;90531.0;0.17242712441042293
3463;2002;Kiribati;Western Pacific;155.7;3.3;4.4;4.3;;4.3;112.0;3.3;;4.3;126.0;125.0;;96.0;77.0;88.0;;;;;;;;92400.0;0.1685064935064935
3464;2003;Kiribati;Western Pacific;155.7;3.3;4.4;4.3;;4.3;112.0;3.3;;4.2;126.0;125.0;;79.0;70.0;72.0;;;;;;;;94302.0;0.1651078450085894
3465;2004;Kiribati;Western Pacific;156.4;3.3;4.4;4.2;;4.3;112.0;3.3;;4.2;126.0;125.0;;61.0;62.0;56.0;;;;;;;;96224.0;0.1625374127036914
3466;2005;Kiribati;Western Pacific;157.20000000000002;3.3;4.4;4.2;;4.3;113.0;3.3;;4.2;126.0;125.0;;74.0;79.0;85.0;;;;;;;;98164.0;0.1601401735870584
3467;2007;Kiribati;Western Pacific;159.0;3.2;4.4;4.2;;4.3;112.0;3.2;;4.2;126.0;125.0;;93.0;94.0;93.0;;;;;;;;101998.0;0.1558854095178337
3468;2008;Kiribati;Western Pacific;159.60000000000002;3.2;4.4;4.2;;4.3;112.0;3.2;;4.2;126.0;125.0;;74.0;82.0;72.0;;;;;;;;103966.0;0.153511724987015
3469;2009;Kiribati;Western Pacific;159.7;3.2;4.4;4.1;;4.3;112.0;3.2;;4.1;126.0;125.0;;84.0;86.0;82.0;;;;;;;;105996.0;0.150666062870297
3470;2010;Kiribati;Western Pacific;159.4;3.2;4.4;4.1;;4.3;112.0;3.2;;4.1;126.0;125.0;;95.0;91.0;89.0;;;;;;;;107995.0;0.14759942589934721
3471;2011;Kiribati;Western Pacific;158.70000000000002;3.2;4.4;4.1;;4.2;112.0;3.2;;4.1;126.0;125.0;;95.0;99.0;90.0;;;;;;;;109871.0;0.14444211848440447
3472;2012;Kiribati;Western Pacific;157.79999999999998;3.2;4.4;4.1;;4.2;112.0;3.2;;4.1;126.0;125.0;;92.0;94.0;91.0;;;;0.59572;0.17818;;0.41753;111618.0;0.14137504703542436
3473;2013;Kiribati;Western Pacific;156.89999999999998;3.2;4.4;4.1;;4.2;112.0;3.2;;4.1;126.0;125.0;;91.0;95.0;91.0;;;;;;;;113311.0;0.13846846290298379
3474;2014;Kiribati;Western Pacific;155.7;3.2;4.4;4.1;;4.2;112.0;3.2;;4.1;126.0;125.0;;79.0;75.0;88.0;;;;;;;;114985.0;0.13540896638692002
3475;2015;Kiribati;Western Pacific;154.5;3.2;4.4;4.0;;4.2;112.0;3.2;;4.0;126.0;125.0;;80.0;78.0;84.0;;;;;;;;116707.0;0.13238280480176853
3476;2016;Kiribati;Western Pacific;152.7;3.2;4.4;4.0;;4.2;113.0;3.2;;4.0;126.0;125.0;;82.0;81.0;80.0;;;;2099.77373;807.78878;;1291.9850099999999;118513.0;0.1288466244209496
3477;2017;Kiribati;Western Pacific;151.2;3.2;4.4;4.0;;4.2;113.0;3.2;;4.0;125.0;125.0;;90.0;90.0;81.0;;;;;;;;120362.0;0.12562104318638773
3478;2018;Kiribati;Western Pacific;149.70000000000002;3.1;4.4;4.0;;4.2;113.0;3.1;;4.0;125.0;125.0;;93.0;95.0;84.0;;;;;;;;122261.0;0.12244297036667459
3520;2006;Marshall Islands;Western Pacific;128.6;3.4;4.7;4.5;;4.6;113.0;3.4;;4.5;126.0;125.0;;95.0;74.0;96.0;;;;;;;;54208.0;0.23723435655253838
3521;2000;Marshall Islands;Western Pacific;119.10000000000001;3.5;4.7;4.6;;4.7;113.0;3.5;;4.6;126.0;125.0;;36.0;39.0;94.0;;;;;;;;54224.0;0.21964443788728238
3522;2001;Marshall Islands;Western Pacific;120.8;3.5;4.7;4.6;;4.7;113.0;3.5;;4.6;126.0;125.0;;56.0;48.0;64.0;;;;;;;;54413.0;0.2220057706798008
3523;2002;Marshall Islands;Western Pacific;122.6;3.5;4.7;4.6;;4.6;113.0;3.5;;4.6;126.0;125.0;;80.0;80.0;80.0;;;;;;;;54496.0;0.22497064004697592
3524;2003;Marshall Islands;Western Pacific;124.5;3.5;4.7;4.6;;4.6;113.0;3.5;;4.5;126.0;125.0;;80.0;68.0;90.0;;;;;;;;54493.0;0.2284697117060907
3525;2004;Marshall Islands;Western Pacific;126.0;3.5;4.7;4.6;;4.6;113.0;3.4;;4.5;126.0;125.0;;68.0;64.0;70.0;;;;;;;;54435.0;0.23146872416643705
3526;2005;Marshall Islands;Western Pacific;127.5;3.5;4.7;4.5;;4.6;113.0;3.4;;4.5;126.0;125.0;;88.0;77.0;86.0;;;;;;;;54337.0;0.23464674163093285
3527;2007;Marshall Islands;Western Pacific;129.3;3.4;4.7;4.5;;4.6;113.0;3.4;;4.5;126.0;125.0;;91.0;93.0;94.0;;;;;;;;54038.0;0.23927606499130244
3528;2008;Marshall Islands;Western Pacific;129.3;3.4;4.7;4.5;;4.6;113.0;3.4;;4.5;126.0;125.0;;96.0;95.0;86.0;;;;;;;;53816.0;0.2402631187750855
3529;2009;Marshall Islands;Western Pacific;129.0;3.4;4.7;4.5;;4.6;113.0;3.4;;4.5;126.0;125.0;;99.0;96.0;78.0;;;;;;;;53593.0;0.24070307689437054
3530;2010;Marshall Islands;Western Pacific;128.7;3.4;4.7;4.5;;4.5;113.0;3.4;;4.4;126.0;125.0;;95.0;94.0;97.0;;;;;;;;53416.0;0.24093904448105435
3531;2011;Marshall Islands;Western Pacific;128.39999999999998;3.4;4.6;4.4;;4.5;113.0;3.4;;4.4;126.0;125.0;;88.0;87.0;88.0;;;;;;;;52971.0;0.24239678314549465
3532;2012;Marshall Islands;Western Pacific;127.5;3.4;4.6;4.4;;4.5;113.0;3.3;;4.4;126.0;125.0;;80.0;80.0;78.0;;;;;;;;52203.0;0.24423883684845699
3533;2013;Marshall Islands;Western Pacific;126.4;3.3;4.6;4.4;;4.5;114.0;3.3;;4.4;126.0;125.0;;79.0;79.0;79.0;;;;;;;;51352.0;0.24614425923040972
3534;2014;Marshall Islands;Western Pacific;125.10000000000001;3.3;4.6;4.4;;4.5;114.0;3.3;;4.4;126.0;125.0;;77.0;78.0;79.0;;;;;;;;50419.0;0.24812074813066504
3535;2015;Marshall Islands;Western Pacific;123.60000000000001;3.3;4.6;4.4;;4.5;114.0;3.3;;4.3;126.0;125.0;;85.0;85.0;75.0;;;69.50549;;;60.62176;;49410.0;0.2501517911353977
3536;2016;Marshall Islands;Western Pacific;122.49999999999999;3.3;4.6;4.3;;4.4;114.0;3.3;;4.3;126.0;125.0;;69.0;71.0;75.0;;;64.76323;0.0;0.0;66.36005;;48329.0;0.2534710008483519
3537;2017;Marshall Islands;Western Pacific;121.19999999999999;3.3;4.6;4.3;;4.4;114.0;3.3;;4.3;126.0;125.0;;79.0;80.0;83.0;;;;;;;;47187.0;0.256850403712887
3538;2018;Marshall Islands;Western Pacific;119.69999999999999;3.3;4.5;4.3;;4.4;114.0;3.2;;4.3;126.0;125.0;;80.0;81.0;83.0;;;;;;;;45989.0;0.2602796320859336
3539;2019;Marshall Islands;Western Pacific;118.5;;;;;;114.0;;;;126.0;125.0;;78.0;79.0;85.0;;;;;;;;44728.0;0.2649347165086747
3580;2006;Nauru;Western Pacific;141.3;3.7;4.8;4.7;;4.7;114.0;3.7;;4.7;126.0;125.0;;90.0;72.0;99.0;;;;;;;;10294.0;1.372644258791529
3581;2000;Nauru;Western Pacific;132.0;3.9;5.0;4.9;;4.9;114.0;3.9;;4.9;127.0;126.0;;27.0;44.0;8.0;;;;;;;;10377.0;1.2720439433362243
3582;2001;Nauru;Western Pacific;133.0;3.9;4.9;4.9;;4.9;114.0;3.8;;4.8;127.0;126.0;;99.0;95.0;95.0;;;;;;;;10363.0;1.2834121393418894
3583;2002;Nauru;Western Pacific;134.10000000000002;3.8;4.9;4.8;;4.9;114.0;3.8;;4.8;127.0;126.0;;59.0;80.0;40.0;;;;;;;;10351.0;1.2955270022220078
