;year;countryName;regionName;Prevalence of anaemia in children aged 6â€“59 months (%);Mean Non-HDL cholesterol, age-standardized;Mean total cholesterol,  crude_x;Mean total cholesterol,  age-standardized;"Mean BMI (kg/m&#xb2;) (crude estimate)-20+ years_x";Mean total cholesterol,  crude_y;Mean hemoglobin level of pregnant women (aged 15-49 years);Mean Non-HDL cholesterol, crude;"Mean BMI (kg/m&#xb2;) (crude estimate)-20+ years_y";Mean total cholesterol,  crude;Mean hemoglobin level of non-pregnant women (aged 15-49 years);Mean hemoglobin level of women of reproductive age (aged 15-49 years);Adolescent birth rate (per 1000 women aged 15-19 years)-10-14 years of age;Polio (Pol3) immunization coverage among 1-year-olds (%);Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%);Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%);Mean systolic blood pressure (crude estimate)-25+ years_x;Mean systolic blood pressure (crude estimate)-25+ years_y;Participation rate in organized learning (one year before the official primary entry age) (%)_x;Ambient air pollution attributable DALYs_x;Ambient air pollution attributable DALYs_y;Participation rate in organized learning (one year before the official primary entry age) (%)_y;Ambient air pollution attributable DALYs;pop;percent
3584;2003;Nauru;Western Pacific;136.0;3.8;4.9;4.8;;4.8;114.0;3.8;;4.8;127.0;126.0;;66.0;80.0;53.0;;;;;;;;10344.0;1.3147718484145399
3585;2004;Nauru;Western Pacific;137.7;3.8;4.8;4.8;;4.8;114.0;3.7;;4.8;126.0;126.0;;73.0;80.0;67.0;;;;;;;;10335.0;1.332365747460087
3586;2005;Nauru;Western Pacific;139.5;3.7;4.8;4.7;;4.8;114.0;3.7;;4.7;126.0;126.0;;80.0;80.0;80.0;;;;;;;;10318.0;1.3520062027524715
3587;2007;Nauru;Western Pacific;142.5;3.6;4.7;4.7;;4.7;114.0;3.6;;4.7;126.0;125.0;;99.0;99.0;99.0;;;78.48297;;;100.0;;10267.0;1.3879419499366905
3588;2008;Nauru;Western Pacific;143.10000000000002;3.6;4.7;4.6;;4.7;114.0;3.6;;4.6;126.0;125.0;;99.0;99.0;99.0;;;;;;;;10243.0;1.3970516450258716
3589;2009;Nauru;Western Pacific;142.8;3.6;4.7;4.6;;4.6;114.0;3.6;;4.6;126.0;126.0;;99.0;99.0;99.0;;;;;;;;10233.0;1.3954851949574905
3590;2010;Nauru;Western Pacific;141.89999999999998;3.5;4.6;4.6;;4.6;114.0;3.5;;4.6;126.0;126.0;;99.0;99.0;99.0;;;;;;;;10241.0;1.3856068743286785
3591;2011;Nauru;Western Pacific;141.0;3.5;4.6;4.5;;4.6;114.0;3.5;;4.5;126.0;126.0;;99.0;99.0;99.0;;;;;;;;10283.0;1.371195176504911
3592;2012;Nauru;Western Pacific;139.2;3.5;4.5;4.5;;4.5;114.0;3.5;;4.5;126.0;126.0;;79.0;79.0;96.0;;;71.42857;;;89.3617;;10444.0;1.332822673305247
3593;2013;Nauru;Western Pacific;137.2;3.4;4.5;4.5;;4.5;115.0;3.4;;4.5;126.0;126.0;;87.0;87.0;97.0;;;;;;;;10694.0;1.2829624088273797
3594;2014;Nauru;Western Pacific;135.1;3.4;4.5;4.4;;4.4;115.0;3.4;;4.4;126.0;126.0;;95.0;95.0;98.0;;;;;;;;10940.0;1.2349177330895795
3595;2015;Nauru;Western Pacific;132.89999999999998;3.4;4.4;4.4;;4.4;115.0;3.4;;4.4;126.0;126.0;;91.0;91.0;98.0;;;;;;;;11185.0;1.1881984801072865
3596;2016;Nauru;Western Pacific;131.0;3.3;4.4;4.4;;4.4;115.0;3.3;;4.4;126.0;125.0;;97.0;97.0;98.0;;;84.31373;0.0;0.0;67.34694;;11437.0;1.1454052636180818
3597;2017;Nauru;Western Pacific;129.0;3.3;4.3;4.3;;4.3;115.0;3.3;;4.3;126.0;125.0;;87.0;87.0;95.0;;;;;;;;11682.0;1.1042629686697483
3598;2018;Nauru;Western Pacific;126.89999999999999;3.3;4.3;4.3;;4.3;115.0;3.2;;4.3;126.0;125.0;;90.0;90.0;99.0;;;;;;;;11924.0;1.064240187856424
3599;2019;Nauru;Western Pacific;125.39999999999999;;;;;;115.0;;;;126.0;125.0;;96.0;96.0;95.0;;;;;;;;12132.0;1.0336300692383777
3620;2006;Niue;Western Pacific;117.60000000000001;3.4;4.5;4.4;;4.4;116.0;3.4;;4.4;127.0;127.0;;99.0;99.0;99.0;;;;;;;;1833.0;6.415711947626841
3621;2000;Niue;Western Pacific;100.19999999999999;3.4;4.5;4.5;;4.5;115.0;3.4;;4.5;127.0;127.0;;99.0;99.0;99.0;;;;;;;;2074.0;4.831243972999035
3622;2001;Niue;Western Pacific;103.6;3.4;4.5;4.5;;4.5;115.0;3.4;;4.4;127.0;127.0;;99.0;99.0;99.0;;;;;;;;2011.0000000000002;5.151665837891596
3623;2002;Niue;Western Pacific;106.9;3.4;4.5;4.5;;4.5;115.0;3.4;;4.4;127.0;127.0;;99.0;99.0;99.0;;;;;;;;1965.0;5.440203562340967
3624;2003;Niue;Western Pacific;110.39999999999999;3.4;4.5;4.5;;4.4;115.0;3.4;;4.4;127.0;127.0;;95.0;95.0;86.0;;;;;;;;1928.0;5.726141078838174
3625;2004;Niue;Western Pacific;113.39999999999999;3.4;4.5;4.4;;4.4;116.0;3.4;;4.4;127.0;127.0;;99.0;99.0;99.0;;;;;;;;1891.0;5.996827075621364
3626;2005;Niue;Western Pacific;115.9;3.4;4.5;4.4;;4.4;116.0;3.4;;4.4;127.0;127.0;;86.0;85.0;99.0;;;;;;;;1856.0;6.244612068965518
3627;2007;Niue;Western Pacific;118.4;3.4;4.4;4.4;;4.4;116.0;3.4;;4.4;127.0;127.0;;99.0;99.0;99.0;;;;;;;;1822.0;6.49835345773875
3628;2008;Niue;Western Pacific;118.5;3.4;4.4;4.4;;4.4;116.0;3.4;;4.3;127.0;127.0;;99.0;99.0;99.0;;;;;;;;1821.0;6.507413509060955
3629;2009;Niue;Western Pacific;118.0;3.4;4.4;4.4;;4.4;116.0;3.4;;4.3;128.0;127.0;;99.0;99.0;99.0;;;;;;;;1815.0;6.501377410468319
3630;2010;Niue;Western Pacific;117.0;3.4;4.4;4.3;;4.4;116.0;3.4;;4.3;128.0;127.0;;99.0;99.0;99.0;;;;;;;;1812.0;6.456953642384105
3631;2011;Niue;Western Pacific;116.39999999999999;3.4;4.4;4.3;;4.4;116.0;3.4;;4.3;127.0;127.0;;99.0;99.0;99.0;;;;;;;;1811.0;6.42738818332413
3632;2012;Niue;Western Pacific;115.5;3.4;4.4;4.3;;4.4;116.0;3.4;;4.3;127.0;127.0;;99.0;99.0;99.0;;;;;;;;1813.0;6.370656370656371
3633;2013;Niue;Western Pacific;114.60000000000001;3.4;4.4;4.3;;4.3;116.0;3.4;;4.3;127.0;127.0;;99.0;99.0;99.0;;;;;;;;1825.0;6.279452054794521
3634;2014;Niue;Western Pacific;113.3;3.4;4.4;4.3;;4.3;116.0;3.4;;4.3;127.0;127.0;;99.0;99.0;99.0;;;;;;;;1833.0;6.181123840698309
3635;2015;Niue;Western Pacific;112.4;3.4;4.4;4.3;;4.3;116.0;3.4;;4.3;127.0;127.0;;99.0;99.0;99.0;;;100.0;;;23.15789;;1847.0;6.085544125609096
3636;2016;Niue;Western Pacific;111.7;3.4;4.4;4.3;;4.3;116.0;3.3;;4.2;127.0;127.0;;99.0;99.0;99.0;;;;0.0;0.0;;;1861.0;6.00214938205266
3637;2017;Niue;Western Pacific;110.69999999999999;3.4;4.4;4.2;;4.3;116.0;3.3;;4.2;127.0;127.0;;99.0;99.0;99.0;;;;;;;;1869.0;5.922953451043338
3638;2018;Niue;Western Pacific;109.5;3.3;4.4;4.2;;4.3;116.0;3.3;;4.2;127.0;127.0;;99.0;99.0;99.0;;;;;;;;1887.0;5.802861685214626
3639;2019;Niue;Western Pacific;108.8;;;;;;116.0;;;;127.0;126.0;;99.0;99.0;99.0;;;;;;;;1921.0;5.663716814159292
3640;2006;Palau;Western Pacific;110.69999999999999;3.4;4.6;4.5;;4.5;115.0;3.4;;4.4;127.0;126.0;;98.0;98.0;98.0;;;;;;;;19619.0;0.5642489423518018
3641;2000;Palau;Western Pacific;106.80000000000001;3.6;4.7;4.6;;4.7;115.0;3.6;;4.6;127.0;126.0;;96.0;96.0;83.0;;;;;;;;19726.0;0.5414174186353037
3642;2001;Palau;Western Pacific;107.3;3.6;4.7;4.6;;4.6;115.0;3.6;;4.6;127.0;126.0;;98.0;98.0;91.0;;;;;;;;19828.0;0.5411539237442001
3643;2002;Palau;Western Pacific;108.0;3.6;4.7;4.6;;4.6;115.0;3.5;;4.5;127.0;126.0;;99.0;99.0;99.0;;;;;;;;19851.0;0.5440531963125284
3644;2003;Palau;Western Pacific;108.7;3.5;4.7;4.5;;4.6;115.0;3.5;;4.5;127.0;126.0;;99.0;99.0;99.0;;;;;;;;19880.0;0.5467806841046278
3645;2004;Palau;Western Pacific;109.5;3.5;4.6;4.5;;4.6;115.0;3.5;;4.5;127.0;126.0;;98.0;98.0;99.0;;;;;;;;19907.0;0.550057768624102
3646;2005;Palau;Western Pacific;110.10000000000001;3.5;4.6;4.5;;4.5;115.0;3.5;;4.5;127.0;126.0;;98.0;98.0;98.0;;;;;;;;19831.0;0.5551913670515859
3647;2007;Palau;Western Pacific;110.80000000000001;3.4;4.6;4.4;;4.5;115.0;3.4;;4.4;127.0;126.0;;94.0;94.0;91.0;;;;;;;;19366.0;0.5721367344831148
3648;2008;Palau;Western Pacific;110.10000000000001;3.4;4.6;4.4;;4.5;115.0;3.4;;4.4;127.0;126.0;;92.0;92.0;97.0;;;;;;;;19102.0;0.5763794367081981
3649;2009;Palau;Western Pacific;109.1;3.4;4.6;4.4;;4.5;115.0;3.4;;4.4;127.0;126.0;;48.0;49.0;75.0;;;;;;;;18826.0;0.5795176883034101
3650;2010;Palau;Western Pacific;108.29999999999998;3.3;4.5;4.4;;4.4;115.0;3.3;;4.3;127.0;126.0;;68.0;69.0;39.0;;;;;;;;18540.0;0.5841423948220065
3651;2011;Palau;Western Pacific;107.49999999999999;3.3;4.5;4.3;;4.4;115.0;3.3;;4.3;127.0;126.0;;98.0;84.0;85.0;;;;;;;;18240.0;0.5893640350877192
3652;2012;Palau;Western Pacific;106.5;3.3;4.5;4.3;;4.4;115.0;3.3;;4.3;127.0;126.0;;89.0;89.0;91.0;;;;;;;;17946.0;0.5934470076897359
3653;2013;Palau;Western Pacific;105.4;3.3;4.5;4.3;;4.4;115.0;3.3;;4.3;127.0;126.0;;99.0;99.0;99.0;;;;;;;;17805.0;0.591968548160629
3654;2014;Palau;Western Pacific;104.10000000000001;3.3;4.5;4.3;;4.4;115.0;3.2;;4.2;127.0;126.0;;95.0;95.0;83.0;;;80.39162;;;100.0;;17796.0;0.5849629130141605
3655;2015;Palau;Western Pacific;103.19999999999999;3.2;4.5;4.2;;4.3;115.0;3.2;;4.2;127.0;126.0;;89.0;90.0;95.0;;;;;;;;17794.0;0.5799707766662919
3656;2016;Palau;Western Pacific;102.7;3.2;4.4;4.2;;4.3;115.0;3.2;;4.2;126.0;126.0;;98.0;98.0;96.0;;;;0.0;0.0;;;17816.0;0.576448136506511
3657;2017;Palau;Western Pacific;101.9;3.2;4.4;4.2;;4.3;115.0;3.2;;4.2;126.0;126.0;;97.0;97.0;93.0;;;;;;;;17837.0;0.5712844088131412
3658;2018;Palau;Western Pacific;101.10000000000001;3.2;4.4;4.1;;4.3;115.0;3.1;;4.1;126.0;126.0;;98.0;95.0;90.0;;;;;;;;17864.0;0.5659426780116436
3659;2019;Palau;Western Pacific;100.5;;;;;;116.0;;;;126.0;126.0;;97.0;97.0;97.0;;;;;;;;17916.0;0.5609511051574012
3800;2006;Tuvalu;Western Pacific;153.89999999999998;3.7;4.6;4.5;;4.5;116.0;3.7;;4.5;128.0;127.0;;97.0;97.0;84.0;;;;;;;;10030.0;1.5343968095712859
3801;2000;Tuvalu;Western Pacific;146.39999999999998;3.8;4.6;4.7;;4.6;116.0;3.8;;4.7;127.0;127.0;;82.0;82.0;81.0;;;;;;;;9638.0;1.5189873417721516
3802;2001;Tuvalu;Western Pacific;147.60000000000002;3.8;4.6;4.7;;4.6;116.0;3.8;;4.6;128.0;127.0;;96.0;96.0;99.0;;;;;;;;9621.0;1.5341440598690368
3803;2002;Tuvalu;Western Pacific;149.10000000000002;3.8;4.6;4.6;;4.6;116.0;3.8;;4.6;128.0;127.0;;98.0;98.0;99.0;;;;;;;;9609.0;1.5516703090852328
3804;2003;Tuvalu;Western Pacific;150.60000000000002;3.8;4.6;4.6;;4.6;116.0;3.8;;4.6;128.0;127.0;;93.0;93.0;95.0;;;;;;;;9668.0;1.5577161770790238
3805;2004;Tuvalu;Western Pacific;152.2;3.8;4.6;4.6;;4.6;116.0;3.8;;4.6;128.0;127.0;;98.0;98.0;97.0;;;;;;;;9791.0;1.5544888162598303
3806;2005;Tuvalu;Western Pacific;153.3;3.7;4.6;4.6;;4.6;116.0;3.7;;4.6;128.0;127.0;;99.0;93.0;62.0;;;;;;;;9912.0;1.5466101694915255
3807;2007;Tuvalu;Western Pacific;154.2;3.7;4.6;4.5;;4.5;116.0;3.7;;4.5;128.0;127.0;;97.0;97.0;95.0;;;;;;;;10149.0;1.5193615134496008
3808;2008;Tuvalu;Western Pacific;153.0;3.7;4.5;4.5;;4.5;116.0;3.7;;4.5;128.0;127.0;;99.0;99.0;93.0;;;;;;;;10272.0;1.4894859813084111
3809;2009;Tuvalu;Western Pacific;151.20000000000002;3.7;4.5;4.5;;4.5;116.0;3.7;;4.5;128.0;127.0;;85.0;88.0;90.0;;;;;;;;10408.0;1.4527286702536513
3810;2010;Tuvalu;Western Pacific;149.39999999999998;3.6;4.5;4.4;;4.5;116.0;3.6;;4.4;128.0;127.0;;89.0;89.0;85.0;;;;;;;;10550.0;1.4161137440758291
3811;2011;Tuvalu;Western Pacific;147.3;3.6;4.5;4.4;;4.5;116.0;3.6;;4.4;128.0;127.0;;96.0;96.0;98.0;;;;;;;;10700.0;1.3766355140186917
3812;2012;Tuvalu;Western Pacific;144.89999999999998;3.6;4.5;4.4;;4.4;116.0;3.6;;4.4;128.0;127.0;;97.0;97.0;98.0;;;;;;;;10854.0;1.3349917081260363
3813;2013;Tuvalu;Western Pacific;142.3;3.6;4.5;4.4;;4.4;116.0;3.6;;4.4;127.0;127.0;;90.0;90.0;96.0;;;;;;;;10918.0;1.3033522623191063
3814;2014;Tuvalu;Western Pacific;139.6;3.6;4.5;4.3;;4.4;116.0;3.6;;4.3;127.0;127.0;;89.0;89.0;94.0;;;;;;;;10899.0;1.280851454261859
3815;2015;Tuvalu;Western Pacific;136.5;3.5;4.5;4.3;;4.4;116.0;3.5;;4.3;127.0;127.0;;96.0;96.0;94.0;;;100.0;;;92.89989;;10877.0;1.2549416199319665
3816;2016;Tuvalu;Western Pacific;134.0;3.5;4.4;4.3;;4.4;116.0;3.5;;4.3;127.0;126.0;;94.0;94.0;96.0;;;100.0;0.0;0.0;94.18498;;10852.0;1.234795429413933
3817;2017;Tuvalu;Western Pacific;131.10000000000002;3.5;4.4;4.3;;4.3;116.0;3.5;;4.3;127.0;126.0;;96.0;96.0;95.0;;;;;;;;10828.0;1.2107499076468418
3818;2018;Tuvalu;Western Pacific;128.39999999999998;3.4;4.4;4.2;;4.3;116.0;3.4;;4.2;127.0;126.0;;89.0;89.0;88.0;;;;;;;;10865.0;1.1817763460653472
3819;2019;Tuvalu;Western Pacific;125.80000000000001;;;;;;116.0;;;;127.0;126.0;;92.0;92.0;96.0;;;;;;;;10956.0;1.1482292807594014
3880;2006;Cook Islands;Western Pacific;90.2;3.9;4.8;4.8;;4.8;116.0;3.8;;4.8;127.0;127.0;;99.0;99.0;99.0;;;;;;;;15199.0;0.5934600960589512
3881;2000;Cook Islands;Western Pacific;90.5;3.9;4.9;4.9;;4.9;116.0;3.9;;4.9;127.0;127.0;;92.0;92.0;76.0;;;;;;;;15897.0;0.5692898031075045
3882;2001;Cook Islands;Western Pacific;90.30000000000001;3.9;4.9;4.9;;4.9;116.0;3.9;;4.9;127.0;127.0;;90.0;90.0;83.0;;;;;;;;15294.0;0.5904276186739899
3883;2002;Cook Islands;Western Pacific;90.2;3.9;4.9;4.9;;4.9;116.0;3.9;;4.9;127.0;127.0;;97.0;97.0;95.0;;;;;;;;15028.0;0.6002129358530742
3884;2003;Cook Islands;Western Pacific;90.4;3.9;4.8;4.9;;4.8;116.0;3.9;;4.8;127.0;127.0;;95.0;96.0;99.0;;;;;;;;15077.0;0.5995887776082776
3885;2004;Cook Islands;Western Pacific;90.5;3.9;4.8;4.9;;4.8;116.0;3.9;;4.8;127.0;127.0;;99.0;99.0;99.0;;;;;;;;15113.0;0.5988222060477735
3886;2005;Cook Islands;Western Pacific;90.4;3.9;4.8;4.9;;4.8;116.0;3.8;;4.8;127.0;127.0;;99.0;99.0;99.0;;;;;;;;15146.0;0.596857256041199
3887;2007;Cook Islands;Western Pacific;89.69999999999999;3.9;4.8;4.8;;4.8;116.0;3.8;;4.8;127.0;127.0;;99.0;99.0;98.0;;;;;;;;15507.0;0.5784484426388082
3888;2008;Cook Islands;Western Pacific;88.7;3.9;4.8;4.8;;4.8;116.0;3.8;;4.8;127.0;127.0;;99.0;99.0;95.0;;;;;;;;16062.999999999998;0.5522007097055346
3889;2009;Cook Islands;Western Pacific;87.6;3.9;4.8;4.8;;4.8;116.0;3.8;;4.8;127.0;127.0;;82.0;82.0;78.0;;;;;;;;16634.0;0.526632199110256
3890;2010;Cook Islands;Western Pacific;86.5;3.8;4.8;4.8;;4.8;116.0;3.8;;4.8;127.0;127.0;;99.0;99.0;99.0;;;;;;;;17212.0;0.5025563560306763
3891;2011;Cook Islands;Western Pacific;85.80000000000001;3.8;4.8;4.8;;4.8;116.0;3.8;;4.8;127.0;127.0;;93.0;93.0;89.0;;;;;;;;17769.0;0.482863413810569
3892;2012;Cook Islands;Western Pacific;84.9;3.8;4.8;4.8;;4.8;116.0;3.8;;4.7;127.0;127.0;;98.0;98.0;97.0;;;;;;;;18000.0;0.4716666666666667
3893;2013;Cook Islands;Western Pacific;83.9;3.8;4.8;4.7;;4.7;116.0;3.8;;4.7;127.0;127.0;;98.0;98.0;97.0;;;100.0;;;97.4759;;17916.0;0.46829649475329316
3894;2014;Cook Islands;Western Pacific;83.1;3.8;4.7;4.7;;4.7;116.0;3.8;;4.7;127.0;127.0;;99.0;99.0;98.0;;;100.0;;;90.82308;;17816.0;0.4664346654692411
3895;2015;Cook Islands;Western Pacific;82.4;3.8;4.7;4.7;;4.7;116.0;3.8;;4.7;127.0;127.0;;99.0;99.0;99.0;;;100.0;;;88.94855;;17695.0;0.46566826787228033
3896;2016;Cook Islands;Western Pacific;82.0;3.8;4.7;4.7;;4.7;116.0;3.8;;4.7;127.0;127.0;;99.0;99.0;90.0;;;100.0;0.0;0.0;98.29696;;17546.0;0.467342984155933
3897;2017;Cook Islands;Western Pacific;81.5;3.8;4.7;4.7;;4.7;116.0;3.7;;4.7;127.0;127.0;;99.0;99.0;98.0;;;;;;;;17395.0;0.4685254383443518
3898;2018;Cook Islands;Western Pacific;81.0;3.8;4.7;4.7;;4.7;116.0;3.7;;4.7;127.0;127.0;;99.0;99.0;99.0;;;;;;;;17253.0;0.4694835680751174
3899;2019;Cook Islands;Western Pacific;80.9;;;;;;116.0;;;;127.0;126.0;;98.0;98.0;99.0;;;;;;;;17110.0;0.47282291057860903
