;year;countryName;regionName;MH_12-Male;HEMOGLOBINLEVEL_PREGNANT_MEAN;HEMOGLOBINLEVEL_NONPREGNANT_ME;HEMOGLOBINLEVEL_REPRODUCTIVEAG;WHS4_544;WHS4_100;HEMOGLOBINLEVEL_CHILDREN_MEAN;WHS8_110;MDG_0000000017;SA_0000001400;TB_e_mort_exc_tbhiv_num;NUTRITION_ANAEMIA_PREGNANT_PRE-Female;SA_0000001688-Both sexes;SA_0000001688-Female;SA_0000001688-Male;SA_0000001688;NUTRITION_ANAEMIA_CHILDREN_PRE-Both sexes;TB_e_inc_num;WSH_SANITATION_BASIC;MDG_0000000020;NCD_HYP_PREVALENCE_A-Both sexes;NCD_HYP_CONTROL_A-Male;NCD_HYP_CONTROL_C-Male;NCD_HYP_PREVALENCE_A-Female;NCD_HYP_PREVALENCE_A-Male;NCD_HYP_PREVALENCE_C-Both sexes;POP;percent
641;2004;Cabo Verde;Africa;33.9521;112.0;126.0;125.0;94.0;93.0;108.0;91.0;6.3;8.50782;29.0;44.6;6.47575;2.92894;10.43248;19.83717;52.5;370.0;140.47362;80.0;46.2;3.7;3.4;44.3;47.9;43.4;486583.0;0.006977658487863324
645;2005;Cabo Verde;Africa;34.3134;112.0;126.0;125.0;95.0;95.0;108.0;92.0;6.3;8.64294;29.0;44.1;6.76551;3.04909;10.84837;20.66297;52.0;370.0;146.44488;79.0;46.4;4.0;3.6;44.5;48.2;43.8;492827.0;0.006962564956871276
647;2001;Cabo Verde;Africa;33.0552;111.0;126.0;125.0;91.0;90.0;106.0;88.0;6.3;7.72232;28.0;46.0;5.67985;2.58374;9.23793;17.50152;56.3;360.0;122.44939;83.0;45.2;3.0;2.8;43.5;47.1;42.3;465958.0;0.007094029934028389
649;2003;Cabo Verde;Africa;33.4561;111.0;126.0;125.0;93.0;92.0;108.0;90.0;6.3;8.429359999999999;28.0;45.1;6.25462;2.83482;10.11228;19.20172;53.4;400.0;134.48352;88.0;45.9;3.5;3.2;44.1;47.7;43.1;480089.0;0.006968728714884115
652;2002;Cabo Verde;Africa;33.4427;111.0;126.0;125.0;92.0;91.0;107.0;89.0;6.3;7.74968;28.0;45.6;6.01227;2.72914;9.75208;18.49349;54.6;240.0;128.47569;55.0;45.5;3.2;3.0;43.8;47.4;42.7;473231.0;0.007066886995991388
658;2000;Cabo Verde;Africa;33.3271;111.0;125.0;124.0;90.0;90.0;106.0;86.0;6.3;6.98;27.0;46.5;5.67985;2.58374;9.23793;17.50152;58.4;350.0;116.40554;82.0;44.9;2.8;2.6;43.2;46.8;41.9;458251.0;0.007272673709386341
882;2012;Lesotho;Africa;172.9289;116.0;128.0;127.0;93.0;95.0;109.0;91.0;60.0;4.94;1200.0;33.6;5.15488;1.73741;8.83314;15.72543;49.0;21000.0;105.47995;1040.0;40.6;8.8;8.8;46.7;33.1;38.0;2054717.9999999998;0.008416186552120534
883;2010;Lesotho;Africa;152.7446;116.0;127.0;126.0;92.0;93.0;109.0;88.0;64.0;5.5;1300.0;34.1;6.37975;2.18122;10.96113;19.5221;48.7;24000.0;94.10498;1180.0;40.6;7.7;7.7;46.5;33.3;38.5;2022747.0;0.007551344780143043
886;2009;Lesotho;Africa;148.1117;116.0;127.0;126.0;89.0;91.0;109.0;84.0;67.0;5.834440000000001;1300.0;34.2;6.90698;2.37574;11.87789;21.16061;49.2;24000.0;88.34499;1230.0;40.5;7.2;7.2;46.3;33.4;38.5;2009169.0;0.007371789033177399
890;2014;Lesotho;Africa;195.2249;116.0;128.0;127.0;88.0;88.0;109.0;92.0;54.0;5.51;1100.0;33.4;5.04129;1.67886;8.60546;15.32561;49.7;17000.0;116.67007;853.0;40.5;10.1;10.0;46.8;32.8;37.6;2095242.0000000002;0.009317534680958093
891;2017;Lesotho;Africa;163.9502;116.0;128.0;127.0;87.0;87.0;109.0;90.0;46.0;5.859999999999999;970.0;33.3;4.97182;1.63939;8.45966;15.07087;50.5;14000.0;133.12169999999998;681.0;40.3;12.2;12.0;46.8;32.4;37.1;2170617.0;0.007553161151875249
893;2016;Lesotho;Africa;180.1055;116.0;128.0;127.0;87.0;87.0;109.0;90.0;47.0;5.9;970.0;33.3;4.95819;1.63864;8.44201;15.03884;50.3;15000.0;127.6823;721.0;40.4;11.5;11.3;46.8;32.5;37.2;2143872.0;0.008400944645949012
894;2015;Lesotho;Africa;191.537;116.0;128.0;127.0;85.0;83.0;109.0;93.0;52.0;6.14;1100.0;33.4;5.06287;1.67849;8.62936;15.37072;50.3;16000.0;122.19844;780.0;40.5;10.8;10.6;46.8;32.7;37.4;2118521.0;0.00904107157776581
896;2013;Lesotho;Africa;188.2344;116.0;128.0;127.0;90.0;93.0;109.0;90.0;58.0;5.109999999999999;1200.0;33.5;5.022;1.68225;8.58935;15.2936;49.3;19000.0;111.09725;948.0;40.6;9.5;9.4;46.8;33.0;37.8;2073938.9999999998;0.009076178228964305
897;2018;Lesotho;Africa;158.3508;116.0;128.0;127.0;87.0;87.0;109.0;90.0;50.0;6.8;1100.0;33.3;5.08471;1.67319;8.64782;15.40572;50.7;14000.0;138.51650999999998;659.0;40.2;13.0;12.8;46.8;32.2;36.9;2198017.0;0.007204257291913574
899;2011;Lesotho;Africa;156.9247;116.0;128.0;127.0;95.0;96.0;109.0;92.0;64.0;4.76;1300.0;33.8;5.76426;1.9571;9.89236;17.61372;48.7;22000.0;99.81814;1120.0;40.6;8.3;8.2;46.6;33.2;38.3;2037677.0;0.007701156758406754
1180;2006;Eswatini;Africa;104.1565;116.0;126.0;126.0;88.0;87.0;111.0;93.0;81.0;12.5272;840.0;33.7;7.5338;2.84776;13.15334;23.5349;45.4;15000.0;165.10217;1460.0;44.3;4.0;3.8;47.8;40.0;41.1;1077735.0;0.009664388741202614
1181;2004;Eswatini;Africa;91.9863;116.0;126.0;125.0;88.0;86.0;110.0;93.0;79.0;11.51686;810.0;34.1;6.46136;2.43511;11.21804;20.11451;46.0;14000.0;162.58289;1320.0;43.7;3.5;3.3;46.9;39.6;40.6;1065764.0;0.00863101962535796
1182;2012;Eswatini;Africa;116.2392;116.0;127.0;126.0;92.0;95.0;112.0;88.0;54.0;12.98;590.0;32.8;7.91545;2.98838;13.75562;24.65945;42.3;12000.0;173.46493999999998;1110.0;44.4;5.9;5.4;48.6;39.6;40.6;1111444.0;0.010458394664958378
1183;2010;Eswatini;Africa;119.0924;116.0;127.0;126.0;89.0;89.0;111.0;94.0;56.0;12.98;600.0;33.2;7.54143;2.85025;13.21585;23.60753;44.1;17000.0;170.58768;1590.0;44.6;5.2;4.8;48.6;40.0;41.1;1099920.0;0.010827369263219143
1185;2005;Eswatini;Africa;95.5261;116.0;126.0;126.0;88.0;86.0;110.0;93.0;82.0;10.10001;840.0;33.9;7.01857;2.64956;12.22373;21.89186;46.2;15000.0;163.82547;1420.0;44.0;3.7;3.5;47.4;39.8;40.9;1071886.0;0.008911964518614852
1186;2009;Eswatini;Africa;125.1059;116.0;126.0;126.0;89.0;88.0;111.0;94.0;52.0;11.29894;550.0;33.4;7.30099;2.75984;12.80662;22.86745;45.3;17000.0;169.17820999999998;1590.0;44.7;4.9;4.5;48.5;40.2;41.3;1094886.0;0.011426385943376754
1187;2001;Eswatini;Africa;72.5185;116.0;125.0;125.0;87.0;84.0;110.0;93.0;66.0;13.39884;660.0;34.8;7.88492;2.98784;13.54425;24.41701;45.7;10000.0;159.06041;1010.0;42.5;2.8;2.7;45.5;38.8;39.5;1041396.0;0.006963585418035023
1188;2007;Eswatini;Africa;122.0613;116.0;126.0;126.0;88.0;87.0;111.0;94.0;53.0;12.68794;550.0;33.6;7.87347;2.97578;13.77183;24.62108;45.2;15000.0;166.41766;1430.0;44.5;4.3;4.0;48.1;40.2;41.3;1084008.0;0.011260184426683199
1189;2003;Eswatini;Africa;87.8577;116.0;126.0;125.0;87.0;85.0;110.0;93.0;78.0;11.24978;800.0;34.3;6.49571;2.44467;11.24135;20.18173;45.9;13000.0;161.37473;1270.0;43.3;3.2;3.1;46.5;39.3;40.2;1058797.0;0.008297879574649341
1190;2014;Eswatini;Africa;99.0033;117.0;127.0;126.0;98.0;98.0;111.0;97.0;44.0;14.56;480.0;32.5;8.44595;3.18847;14.48952;26.12394;42.8;9400.0;176.42802999999998;855.0;43.9;6.7;6.0;48.3;39.0;39.8;1125865.0;0.008793532084219688
1191;2017;Eswatini;Africa;83.6115;116.0;127.0;126.0;90.0;90.0;111.0;89.0;30.0;15.3;330.0;32.2;8.76653;3.27415;14.81248;26.85316;44.2;5600.0;181.03345;502.0;43.1;8.0;7.2;47.7;38.0;38.7;1151390.0;0.007261787925898262
1192;2002;Eswatini;Africa;81.0591;116.0;126.0;125.0;87.0;85.0;110.0;93.0;70.0;11.01099;710.0;34.5;7.31244;2.75686;12.60298;22.67228;45.7;11000.0;160.20047;1110.0;42.9;3.0;2.9;46.0;39.0;39.9;1050809.0;0.0077139708548366066
1193;2016;Eswatini;Africa;88.774;116.0;127.0;126.0;90.0;90.0;112.0;89.0;31.0;15.28;340.0;32.3;8.69402;3.26408;14.7514;26.7095;42.6;6000.0;179.47767;537.0;43.4;7.5;6.8;47.9;38.3;39.1;1142524.0;0.007769989952071029
1194;2015;Eswatini;Africa;92.265;117.0;127.0;126.0;84.0;90.0;112.0;89.0;35.0;14.98;380.0;32.4;8.55281;3.22272;14.58486;26.36039;41.9;7200.0;177.94236;648.0;43.7;7.1;6.4;48.1;38.7;39.4;1133936.0;0.008136702600499498
1195;2008;Eswatini;Africa;125.4304;116.0;126.0;126.0;89.0;88.0;110.0;94.0;43.0;11.28281;450.0;33.6;7.57196;2.86169;13.26815;23.7018;45.6;15000.0;167.78813;1390.0;44.7;4.5;4.2;48.4;40.2;41.4;1089870.0;0.0115087487498509
1196;2013;Eswatini;Africa;110.0016;116.0;127.0;126.0;98.0;98.0;112.0;96.0;51.0;14.72;560.0;32.6;8.06429;3.04407;13.92455;25.03291;42.3;11000.0;174.9355;1030.0;44.2;6.3;5.7;48.5;39.3;40.2;1118319.0;0.00983633471308276
1197;2018;Eswatini;Africa;78.8021;116.0;127.0;126.0;90.0;90.0;111.0;85.0;34.0;15.36;380.0;32.2;8.7818;3.26426;14.78078;26.82684;43.4;5000.0;182.60902;441.0;42.8;8.5;7.6;47.5;37.7;38.4;1160428.0;0.006790778919502114
1199;2011;Eswatini;Africa;114.5175;116.0;127.0;126.0;85.0;91.0;111.0;87.0;58.0;13.78;620.0;33.0;7.58341;2.86521;13.24943;23.69805;42.9;14000.0;172.01641999999998;1300.0;44.5;5.5;5.1;48.6;39.8;40.9;1105371.0;0.010360096293461652
1200;2006;Seychelles;Africa;15.0824;118.0;128.0;128.0;99.0;99.0;117.0;99.0;1.1;12.86931;1.0;28.7;6.25755;2.78427;9.73815;18.77997;27.5;21.0;96.68685;23.0;48.2;7.6;7.1;44.7;51.5;44.6;87093.0;0.017317580058098813
1201;2004;Seychelles;Africa;17.5544;117.0;128.0;127.0;99.0;99.0;117.0;99.0;0.0;13.1275;0.0;29.5;6.64709;2.94902;10.43827;20.03438;27.5;21.0;95.83714;24.0;48.0;6.5;6.1;44.4;51.6;44.3;84715.0;0.02072171398217553
1202;2012;Seychelles;Africa;13.1628;118.0;129.0;128.0;98.0;98.0;117.0;98.0;0.0;17.77;0.0;27.0;7.99184;3.50273;12.17081;23.66538;27.4;23.0;99.23599;25.0;47.3;11.6;11.0;44.4;49.7;45.4;95309.0;0.013810657965144952
1203;2010;Seychelles;Africa;13.3879;118.0;129.0;128.0;99.0;99.0;117.0;99.0;0.0;11.08;0.0;27.3;5.78078;2.51566;8.8354;17.13184;27.2;20.0;98.38628;21.0;47.9;10.1;9.5;44.8;50.6;45.5;92409.0;0.014487658128537265
1204;2019;Seychelles;Africa;14.0023;118.0;128.0;128.0;99.0;99.0;116.0;99.0;1.0;18.950000000000003;1.0;27.5;8.83899;4.01653;13.4051;26.26062;30.6;16.0;100.0;16.0;44.3;18.5;18.1;42.3;45.8;44.7;104373.0;0.013415634311555671
1205;2005;Seychelles;Africa;15.7919;117.0;128.0;127.0;99.0;99.0;117.0;99.0;2.2;13.20926;2.0;29.2;6.22917;2.76388;9.75138;18.74443;27.6;16.0;96.26199;18.0;48.1;7.1;6.6;44.5;51.5;44.3;85883.0;0.018387690229731146
1206;2009;Seychelles;Africa;13.2519;118.0;129.0;128.0;99.0;99.0;117.0;97.0;2.2;10.40867;2.0;27.5;5.15086;2.24593;7.90747;15.30426;27.2;17.0;97.96142;19.0;48.1;9.4;8.8;44.8;50.9;45.4;91030.0;0.01455772822146545
1207;2001;Seychelles;Africa;18.0742;117.0;127.0;127.0;96.0;96.0;117.0;95.0;2.6;13.6727;2.0;30.3;7.47079;3.35678;11.71511;22.54268;27.4;22.0;94.56257;27.0;47.7;5.1;4.8;43.8;51.6;44.6;81262.0;0.02224188427555315
1208;2007;Seychelles;Africa;13.8859;118.0;128.0;128.0;99.0;99.0;117.0;99.0;1.2;14.498030000000002;1.0;28.3;5.97497;2.65;9.24882;17.87379;27.5;20.0;97.11171;22.0;48.2;8.2;7.6;44.8;51.4;44.9;88325.0;0.01572136994056043
1209;2003;Seychelles;Africa;17.2471;117.0;128.0;127.0;99.0;99.0;117.0;99.0;0.0;14.70416;0.0;29.7;7.09903;3.16031;11.15442;21.41376;27.4;12.0;95.41228;13.0;47.9;6.0;5.7;44.2;51.6;44.4;83592.0;0.020632476792037516
1210;2014;Seychelles;Africa;13.5054;118.0;129.0;128.0;99.0;99.0;116.0;99.0;0.0;16.89;0.0;27.0;8.10277;3.59094;12.32982;24.02353;28.1;15.0;100.0;16.0;46.6;13.3;12.7;43.9;48.7;45.2;98001.0;0.01378087978694095
1211;2017;Seychelles;Africa;14.3326;118.0;128.0;128.0;97.0;97.0;116.0;99.0;2.1;17.78;2.0;27.3;8.71322;3.94439;13.22013;25.87774;29.6;18.0;100.0;19.0;45.2;16.3;15.7;42.9;47.0;44.9;101811.0;0.01407765369164432
1212;2002;Seychelles;Africa;16.7114;117.0;127.0;127.0;99.0;99.0;117.0;98.0;4.6;16.25505;4.0;30.0;7.28802;3.26168;11.44062;21.99032;27.4;33.0;94.98742;40.0;47.8;5.6;5.2;44.0;51.6;44.5;82433.0;0.020272706319071247
1213;2016;Seychelles;Africa;13.785;118.0;128.0;128.0;96.0;96.0;116.0;97.0;0.0;17.86;0.0;27.2;8.49444;3.82315;12.89902;25.216610000000003;29.1;14.0;100.0;14.0;45.7;15.3;14.7;43.3;47.5;45.0;100508.0;0.013715326143192583
1214;2015;Seychelles;Africa;13.7761;118.0;129.0;128.0;97.0;97.0;116.0;98.0;1.1;17.4;1.0;27.1;8.34218;3.72854;12.68018;24.7509;28.6;9.0;100.0;9.7;46.1;14.3;13.7;43.6;48.1;45.1;99240.0;0.013881600161225313
1215;2008;Seychelles;Africa;14.0291;118.0;128.0;128.0;99.0;99.0;117.0;99.0;2.3;13.36477;2.0;27.9;5.59364;2.46512;8.62097;16.67973;27.3;7.0;97.53656;7.6;48.2;8.7;8.2;44.9;51.2;45.1;89644.0;0.01564979251260542
1216;2013;Seychelles;Africa;13.1251;118.0;129.0;128.0;98.0;98.0;117.0;97.0;2.1;16.64;2.0;27.0;8.19501;3.60924;12.47487;24.27912;27.7;28.0;99.5771;30.0;47.0;12.4;11.8;44.2;49.2;45.3;96714.0;0.013571044523026658
1217;2018;Seychelles;Africa;14.2356;118.0;128.0;128.0;99.0;99.0;116.0;96.0;1.6;18.72;2.0;27.4;8.83899;4.01653;13.4051;26.26062;30.1;17.0;100.0;18.0;44.8;17.4;16.9;42.6;46.4;44.8;103101.0;0.013807431547705647
1218;2000;Seychelles;Africa;18.3567;117.0;127.0;127.0;98.0;98.0;117.0;97.0;2.6;16.65258;2.0;30.6;7.47079;3.35678;11.71511;22.54268;27.5;23.0;94.13771;28.0;47.7;4.7;4.4;43.6;51.6;44.9;80060.0;0.02292867849113165
1219;2011;Seychelles;Africa;13.4027;118.0;129.0;128.0;99.0;99.0;117.0;99.0;1.1;15.67;1.0;27.1;7.08747;3.09373;10.80499;20.98619;27.3;24.0;98.81113;26.0;47.7;10.8;10.2;44.6;50.2;45.5;93827.0;0.01428448101292805
1838;2000;Iceland;Europe;19.2572;121.0;133.0;132.0;98.0;98.0;123.0;91.0;0.71;12.28;2.0;16.3;7.25867;3.40233;11.15209;21.81309;10.2;15.0;297.49716;5.3;33.7;17.9;17.9;30.4;37.0;35.1;281462.0;0.006841847212057045
2438;2000;Belize;Americas;17.1632;118.0;127.0;126.0;91.0;91.0;117.0;96.0;3.0;9.39802;8.0;27.9;5.84387;2.4118;9.24489;17.50056;26.1;120.0;247.8177;49.0;32.9;5.5;5.3;31.6;34.2;28.8;240406.0;0.007139256091778076
2640;2006;Grenada;Americas;8.89;119.0;130.0;129.0;91.0;91.0;118.0;98.0;1.2;18.52808;1.0;24.6;8.39081;3.46549;13.30839;25.16469;24.1;1.0;91.43593;1.1;44.6;8.3;8.3;43.0;45.9;45.3;110988.0;0.00800987494143511
2641;2004;Grenada;Americas;9.28;119.0;129.0;129.0;84.0;83.0;118.0;74.0;2.5;17.36741;3.0;25.4;8.42687;3.47947;13.41352;25.31986;24.1;2.0;90.88416;2.2;43.8;7.3;7.3;42.2;45.2;44.1;109516.0;0.00847364768618284
2680;2006;Guyana;Americas;54.8026;114.0;122.0;122.0;92.0;93.0;113.0;90.0;16.0;11.35742;120.0;36.7;5.66609;2.2146;9.16623;17.04692;38.6;890.0;247.9379;119.0;38.9;9.8;9.1;39.5;38.2;35.2;758367.0;0.007226395663313409
2681;2004;Guyana;Americas;59.2136;114.0;122.0;121.0;91.0;91.0;113.0;88.0;20.0;17.291249999999998;150.0;37.3;7.78051;3.07334;12.54223;23.39608;39.1;750.0;245.29027;101.0;38.4;8.6;8.1;38.8;37.8;34.2;760424.0;0.007786918876837134
2682;2012;Guyana;Americas;60.463;115.0;124.0;124.0;97.0;97.0;114.0;99.0;17.0;11.44;130.0;34.6;5.90103;2.33756;9.55737;17.79596;34.1;940.0;255.77246;124.0;39.9;13.1;12.4;41.1;38.6;37.8;743966.0;0.008127118712414278
2683;2010;Guyana;Americas;57.712;115.0;124.0;123.0;95.0;95.0;114.0;95.0;20.0;11.12;150.0;35.2;5.78011;2.27618;9.38859;17.44488;36.0;890.0;253.17073;119.0;39.8;12.0;11.2;40.8;38.7;36.9;747932.0;0.007716209494980827
2684;2019;Guyana;Americas;64.9737;116.0;125.0;125.0;97.0;99.0;116.0;98.0;12.0;10.22;98.0;33.0;5.32751;2.10488;8.56762;16.00001;29.3;620.0;260.97245;79.0;40.0;16.4;16.1;41.8;38.2;40.6;798753.0;0.008134391983504286
2685;2005;Guyana;Americas;56.9559;114.0;122.0;121.0;93.0;93.0;113.0;92.0;16.0;11.681119999999998;120.0;37.0;6.69221;2.6265;10.8054;20.12411;38.9;800.0;246.61663;107.0;38.6;9.2;8.6;39.2;38.0;34.8;759709.0;0.007497067956283261
