;year;countryName;regionName;MH_12-Male;HEMOGLOBINLEVEL_PREGNANT_MEAN;HEMOGLOBINLEVEL_NONPREGNANT_ME;HEMOGLOBINLEVEL_REPRODUCTIVEAG;WHS4_544;WHS4_100;HEMOGLOBINLEVEL_CHILDREN_MEAN;WHS8_110;MDG_0000000017;SA_0000001400;TB_e_mort_exc_tbhiv_num;NUTRITION_ANAEMIA_PREGNANT_PRE-Female;SA_0000001688-Both sexes;SA_0000001688-Female;SA_0000001688-Male;SA_0000001688;NUTRITION_ANAEMIA_CHILDREN_PRE-Both sexes;TB_e_inc_num;WSH_SANITATION_BASIC;MDG_0000000020;NCD_HYP_PREVALENCE_A-Both sexes;NCD_HYP_CONTROL_A-Male;NCD_HYP_CONTROL_C-Male;NCD_HYP_PREVALENCE_A-Female;NCD_HYP_PREVALENCE_A-Male;NCD_HYP_PREVALENCE_C-Both sexes;POP;percent
2686;2009;Guyana;Americas;53.6711;115.0;123.0;123.0;97.0;98.0;114.0;97.0;13.0;11.74459;94.0;35.6;5.71101;2.24207;9.27586;17.22894;36.9;950.0;251.87041;128.0;39.6;11.5;10.7;40.5;38.6;36.5;751258.0;0.00714416352305067
2687;2001;Guyana;Americas;64.8037;114.0;121.0;120.0;90.0;85.0;113.0;92.0;11.0;14.72884;82.0;37.9;7.6665;3.0533;12.36219;23.08199;39.4;530.0;241.19208000000003;71.0;37.5;7.1;6.6;37.9;37.1;32.9;759809.0;0.008528946090399035
2688;2007;Guyana;Americas;54.8941;114.0;122.0;122.0;94.0;94.0;113.0;96.0;15.0;11.46285;110.0;36.4;5.61772;2.19663;9.10166;16.91601;38.2;740.0;249.25396;99.0;39.2;10.3;9.6;39.9;38.4;35.6;756521.0;0.00725612375598298
2689;2003;Guyana;Americas;59.9473;114.0;121.0;121.0;91.0;90.0;113.0;89.0;14.0;17.49837;110.0;37.3;8.72025;3.46166;14.04588;26.22779;39.1;790.0;243.95878;106.0;38.1;8.1;7.5;38.5;37.6;33.8;760562.0;0.007881974119138217
2690;2014;Guyana;Americas;66.4202;115.0;125.0;124.0;97.0;98.0;115.0;99.0;12.0;11.68;95.0;34.0;5.88721;2.33723;9.49359;17.71803;32.5;680.0;258.37212;89.0;39.9;14.1;13.5;41.3;38.5;38.5;751115.0;0.008842880251359644
2691;2017;Guyana;Americas;63.8655;115.0;125.0;125.0;94.0;97.0;116.0;99.0;12.0;10.37;97.0;33.3;5.40697;2.14044;8.69555;16.242960000000004;30.3;650.0;260.96063;84.0;40.0;15.4;15.0;41.6;38.2;39.7;763252.0;0.00836755095302731
2692;2002;Guyana;Americas;65.3796;114.0;121.0;121.0;93.0;91.0;113.0;93.0;16.0;16.932570000000002;120.0;37.5;8.30912;3.30855;13.3845;25.00217;39.2;740.0;242.57909;99.0;37.8;7.6;7.1;38.2;37.3;33.3;760323.0;0.00859892440449651
2693;2016;Guyana;Americas;63.8378;115.0;125.0;124.0;94.0;97.0;116.0;99.0;12.0;10.67;96.0;33.5;5.52789;2.19162;8.89315;16.61266;31.0;720.0;260.95625;94.0;39.9;15.0;14.5;41.5;38.3;39.3;759087.0;0.008409813367901175
2694;2015;Guyana;Americas;63.5118;115.0;125.0;124.0;92.0;95.0;115.0;99.0;12.0;10.96;96.0;33.7;5.75592;2.2841;9.26839;17.30841;31.7;710.0;259.66609000000005;93.0;39.9;14.6;14.0;41.4;38.4;38.9;755031.0;0.008411813554675239
2695;2008;Guyana;Americas;52.5281;114.0;123.0;122.0;93.0;93.0;113.0;95.0;14.0;11.65146;110.0;36.0;5.66609;2.21858;9.19462;17.07929;37.6;820.0;250.56478;109.0;39.4;10.9;10.1;40.2;38.5;36.1;754150.0;0.006965205860903004
2696;2013;Guyana;Americas;65.3887;115.0;124.0;124.0;98.0;98.0;115.0;99.0;18.0;11.45;140.0;34.3;5.97013;2.36874;9.6471;17.98597;33.4;850.0;257.07423;112.0;39.9;13.6;12.9;41.2;38.5;38.1;747420.0;0.00874858847769661
2697;2018;Guyana;Americas;64.4252;115.0;125.0;125.0;94.0;95.0;116.0;98.0;12.0;10.259999999999998;97.0;33.1;5.32751;2.10488;8.56762;16.00001;29.8;640.0;260.96596;83.0;40.0;15.9;15.5;41.7;38.2;40.2;785514.0;0.008201661587190044
2698;2000;Guyana;Americas;57.6094;114.0;120.0;120.0;79.0;88.0;112.0;86.0;11.0;13.64214;82.0;38.3;7.6665;3.0533;12.36219;23.08199;39.7;530.0;239.80586;71.0;37.3;6.6;6.2;37.7;36.8;32.6;759051.0;0.007589661300755812
2699;2011;Guyana;Americas;56.8361;115.0;124.0;123.0;93.0;93.0;114.0;98.0;16.0;11.28;120.0;34.9;5.84575;2.30909;9.48583;17.64067;35.1;890.0;254.46572;118.0;39.9;12.6;11.8;41.0;38.7;37.4;744230.0;0.007636899883100655
2760;2006;Saint Lucia;Americas;14.1412;121.0;132.0;132.0;85.0;85.0;119.0;94.0;2.2;26.03985;4.0;21.4;11.63337;5.00793;18.63042;35.27172;22.6;17.0;251.5842;10.0;38.3;7.0;6.8;38.5;38.0;36.1;166470.0;0.008494743797681264
2761;2004;Saint Lucia;Americas;13.3276;121.0;132.0;132.0;91.0;91.0;119.0;95.0;4.1;25.15474;7.0;22.0;11.6197;4.98218;18.64967;35.25155;22.3;17.0;253.29533;11.0;37.8;6.2;6.0;37.9;37.6;35.2;164239.0;0.008114759588161154
2762;2012;Saint Lucia;Americas;15.0393;122.0;133.0;133.0;98.0;98.0;120.0;99.0;0.59;19.23;1.0;19.3;8.96131;3.72905;14.42359;27.113950000000003;21.9;13.0;245.68008;7.2;39.4;9.4;9.3;40.0;38.7;38.9;173124.0;0.008687010466486449
2763;2010;Saint Lucia;Americas;13.9605;122.0;133.0;133.0;97.0;97.0;119.0;95.0;0.62;20.66;1.0;19.9;9.41986;3.95023;15.14016;28.510250000000003;22.3;10.0;247.82443;5.9;39.2;8.6;8.4;39.7;38.6;38.4;170935.0;0.008167139555971568
2764;2019;Saint Lucia;Americas;12.5122;122.0;133.0;133.0;91.0;92.0;120.0;96.0;1.3;18.61;2.0;19.1;9.58923;3.97146;15.45038;29.01107;22.5;7.0;247.09193;3.8;39.8;12.1;12.2;40.8;38.8;40.8;178583.0;0.007006377986706462
2765;2005;Saint Lucia;Americas;13.6078;121.0;132.0;132.0;95.0;95.0;119.0;94.0;3.7;25.74957;6.0;21.7;11.37401;4.89419;18.22946;34.49766;22.5;16.0;252.45389;9.9;38.0;6.6;6.4;38.2;37.8;35.5;165386.0;0.008227903208252209
2766;2009;Saint Lucia;Americas;12.838;122.0;133.0;132.0;95.0;95.0;119.0;99.0;0.69;22.12271;1.0;20.3;9.84933;4.16058;15.81099;29.8209;22.5;12.0;248.80965;6.7;39.0;8.2;8.0;39.4;38.5;37.9;169688.0;0.007565649898637498
2767;2001;Saint Lucia;Americas;14.6594;121.0;131.0;131.0;99.0;99.0;119.0;89.0;0.78;25.838090000000005;1.0;22.7;11.17199;4.76112;17.95576;33.888870000000004;22.0;17.0;254.06399;11.0;37.0;5.1;5.0;37.0;36.9;34.7;160594.0;0.009128236422282276
2768;2007;Saint Lucia;Americas;13.0983;121.0;132.0;132.0;99.0;99.0;119.0;94.0;1.8;25.17177;3.0;21.1;11.27084;4.84127;18.04541;34.15752;22.6;22.0;250.68667;13.0;38.6;7.4;7.2;38.8;38.2;36.7;167518.0;0.007819040341933405
2769;2003;Saint Lucia;Americas;14.1654;121.0;132.0;131.0;91.0;90.0;119.0;90.0;1.4;27.56038;2.0;22.2;11.40835;4.87955;18.3244;34.612300000000005;22.2;17.0;254.10792;11.0;37.5;5.8;5.6;37.6;37.3;35.0;163047.0;0.008687924340834239
2770;2014;Saint Lucia;Americas;15.1411;122.0;133.0;133.0;99.0;99.0;120.0;99.0;1.7;18.37;3.0;19.0;9.04544;3.75623;14.56542;27.36709;21.8;7.0;243.39492;3.9;39.5;10.1;10.1;40.2;38.7;39.4;174804.0;0.00866175831216677
2771;2017;Saint Lucia;Americas;12.9187;122.0;133.0;133.0;80.0;80.0;120.0;87.0;1.3;19.33;2.0;19.0;9.63332;3.99709;15.51408;29.14449;22.0;13.0;246.26894;7.0;39.7;11.2;11.3;40.6;38.7;40.2;177163.0;0.007291985346827497
2772;2002;Saint Lucia;Americas;13.474;121.0;132.0;131.0;90.0;74.0;119.0;98.0;1.2;26.29602;2.0;22.3;11.6419;4.96243;18.71437;35.3187;21.9;20.0;254.08626;12.0;37.2;5.4;5.3;37.3;37.1;34.8;161799.0;0.008327616363512754
2773;2016;Saint Lucia;Americas;12.1139;122.0;133.0;133.0;95.0;95.0;120.0;99.0;1.3;18.87;2.0;19.0;9.60958;3.9926;15.47085;29.07303;21.9;3.0;245.36518;1.9;39.6;10.9;10.9;40.4;38.7;39.9;176413.0;0.006866784193908611
2774;2015;Saint Lucia;Americas;14.4974;122.0;133.0;133.0;99.0;99.0;120.0;97.0;1.3;18.45;2.0;19.0;9.36457;3.89088;15.07686;28.33231;21.8;16.0;244.38014;9.0;39.5;10.5;10.5;40.3;38.6;39.7;175623.0;0.008254841336271445
2775;2008;Saint Lucia;Americas;14.4991;122.0;133.0;132.0;96.0;96.0;119.0;99.0;1.4;24.0904;2.0;20.7;10.59302;4.51847;16.97594;32.08743;22.6;24.0;249.76176;14.0;38.8;7.8;7.6;39.1;38.4;37.3;168576.0;0.008600927771450266
2776;2013;Saint Lucia;Americas;14.0691;122.0;133.0;133.0;99.0;99.0;120.0;99.0;3.2;17.86;6.0;19.0;8.94193;3.71299;14.39941;27.05433;21.8;10.0;244.55526;5.8;39.4;9.8;9.7;40.1;38.7;39.2;173978.0;0.008086712113025786
2777;2018;Saint Lucia;Americas;12.9244;122.0;133.0;133.0;95.0;95.0;120.0;86.0;1.3;18.61;2.0;19.0;9.58923;3.97146;15.45038;29.01107;22.2;6.0;247.09561;3.2;39.8;11.6;11.7;40.7;38.8;40.5;177888.0;0.0072654704083468255
2778;2000;Saint Lucia;Americas;14.5239;121.0;131.0;131.0;70.0;70.0;119.0;88.0;0.87;25.60522;1.0;23.1;11.17199;4.76112;17.95576;33.888870000000004;22.2;10.0;254.05813;6.6;36.8;4.8;4.7;36.8;36.6;34.6;159500.0;0.009105893416927899
2779;2011;Saint Lucia;Americas;12.5276;122.0;133.0;133.0;99.0;99.0;120.0;91.0;0.7;19.87;1.0;19.6;9.18311;3.83115;14.77361;27.78787;22.1;8.0;246.76955;4.6;39.3;9.0;8.8;39.9;38.7;38.7;172145.0;0.007277353393941154
2900;2006;Suriname;Americas;43.6951;118.0;128.0;128.0;84.0;84.0;115.0;83.0;1.5;9.13452;8.0;26.9;5.42663;2.20397;8.66003;16.29063;31.6;160.0;233.58856;32.0;41.1;10.5;10.0;40.6;41.4;38.3;522023.0;0.008370340004176061
2901;2004;Suriname;Americas;42.4083;118.0;128.0;127.0;84.0;85.0;115.0;86.0;1.3;9.31374;6.0;27.8;5.4376;2.19558;8.68531;16.31849;32.2;120.0;229.15842;25.0;40.4;9.2;8.9;39.9;40.8;37.4;510572.0;0.008306037150490038
2902;2012;Suriname;Americas;42.9634;119.0;130.0;129.0;79.0;76.0;117.0;64.0;3.0;11.58;16.0;24.1;6.84856;2.82209;10.91571;20.58636;27.8;160.0;247.19418;30.0;42.4;14.3;13.7;42.4;42.3;41.0;558111.0;0.007698002727056088
2903;2010;Suriname;Americas;43.6563;119.0;129.0;129.0;94.0;94.0;116.0;87.0;3.5;10.53;18.0;24.8;6.26102;2.56321;9.99153;18.81576;29.0;240.0;242.60456;46.0;42.1;13.0;12.5;42.0;42.1;40.3;546080.0;0.007994487987108117
2904;2019;Suriname;Americas;41.3291;119.0;129.0;129.0;76.0;77.0;118.0;64.0;2.3;13.19;13.0;24.2;7.39647;3.09873;11.74493;22.24013;25.9;170.0;263.73473;29.0;42.9;18.1;17.6;43.3;42.4;42.8;600301.0;0.0068847294940371576
2905;2005;Suriname;Americas;43.1584;118.0;128.0;128.0;84.0;83.0;115.0;91.0;1.8;9.03074;9.0;27.3;5.38096;2.18046;8.58888;16.1503;31.9;150.0;231.3683;29.0;40.8;9.9;9.4;40.3;41.1;37.9;516220.0;0.008360466467785052
2906;2009;Suriname;Americas;41.8934;119.0;129.0;129.0;85.0;87.0;116.0;88.0;3.0;9.85603;15.0;25.3;5.92139;2.41797;9.45175;17.79111;29.7;220.0;240.33021;43.0;41.9;12.4;11.9;41.7;42.0;39.9;539987.0;0.007758223809091701
2907;2001;Suriname;Americas;43.178;117.0;127.0;127.0;65.0;68.0;115.0;82.0;2.2;8.81156;11.0;29.3;5.28453;2.11024;8.45861;15.85338;32.9;94.0;225.50542;20.0;39.5;7.5;7.2;38.9;40.0;36.4;487394.0;0.008858951895181311
2908;2007;Suriname;Americas;42.9735;118.0;129.0;128.0;84.0;84.0;116.0;85.0;1.7;9.37504;9.0;26.4;5.55886;2.26226;8.87078;16.6919;31.0;160.0;235.82213;31.0;41.4;11.1;10.6;41.0;41.6;38.8;527946.0;0.008139752929276859
2909;2003;Suriname;Americas;43.7023;117.0;128.0;127.0;74.0;75.0;115.0;69.0;2.4;9.40614;12.0;28.3;5.46273;2.19667;8.73352;16.39292;32.5;130.0;227.94213;27.0;40.1;8.6;8.3;39.6;40.6;37.0;503780.0;0.008674877922902854
2910;2014;Suriname;Americas;41.1896;119.0;130.0;129.0;76.0;71.0;117.0;70.0;2.3;10.77;12.0;24.0;6.35479;2.62972;10.1195;19.10401;27.0;180.0;251.84141;33.0;42.6;15.5;14.9;42.7;42.3;41.5;569682.0;0.007230279348829697
2911;2017;Suriname;Americas;40.2588;119.0;130.0;129.0;51.0;67.0;117.0;76.0;2.3;11.72;13.0;24.0;7.01064;2.92741;11.14075;21.0788;26.2;160.0;258.93275;28.0;42.8;17.0;16.4;43.0;42.3;42.2;587559.0;0.006851873599076858
2912;2002;Suriname;Americas;43.859;117.0;127.0;127.0;74.0;73.0;115.0;73.0;1.3;9.15951;6.0;28.8;5.3697;2.15052;8.59247;16.11269;32.7;120.0;226.72457;25.0;39.8;8.1;7.7;39.2;40.3;36.7;495666.0;0.008848498787489964
2913;2016;Suriname;Americas;40.3118;119.0;130.0;129.0;77.0;77.0;117.0;76.0;2.3;11.37;13.0;24.0;6.50994;2.70977;10.35267;19.57238;26.4;140.0;256.55361;25.0;42.7;16.5;15.9;42.9;42.3;42.0;581453.0;0.006932942129458442
2914;2015;Suriname;Americas;41.09;119.0;130.0;129.0;78.0;73.0;117.0;76.0;2.3;9.5;13.0;23.9;6.30875;2.61717;10.04056;18.96648;26.7;180.0;254.18967;32.0;42.6;16.0;15.4;42.8;42.3;41.7;575475.0;0.007140188539901821
2915;2008;Suriname;Americas;42.2306;118.0;129.0;128.0;85.0;85.0;116.0;86.0;3.1;9.63531;16.0;25.8;5.71856;2.33126;9.12686;17.17668;30.4;140.0;238.06926;26.0;41.7;11.8;11.3;41.4;41.8;39.4;533938.0;0.007909270364723994
2916;2013;Suriname;Americas;42.2759;119.0;130.0;129.0;78.0;76.0;117.0;81.0;1.1;11.669999999999998;6.0;23.9;6.74922;2.78724;10.75247;20.28893;27.3;180.0;249.50949;32.0;42.5;14.9;14.3;42.6;42.3;41.2;563947.0;0.0074964314022417005
2917;2018;Suriname;Americas;41.8384;119.0;129.0;129.0;81.0;81.0;117.0;77.0;2.3;11.93;13.0;24.1;7.39647;3.09873;11.74493;22.24013;26.0;220.0;261.32671;38.0;42.8;17.6;17.0;43.2;42.4;42.5;593715.0;0.00704688276361554
2918;2000;Suriname;Americas;38.8145;117.0;127.0;126.0;70.0;71.0;115.0;84.0;1.1;8.9141;5.0;29.6;5.28453;2.11024;8.45861;15.85338;33.1;110.0;224.28525;24.0;39.2;7.0;6.8;38.6;39.7;36.1;478998.0;0.008103269742253621
2919;2011;Suriname;Americas;41.4391;119.0;130.0;129.0;83.0;80.0;117.0;79.0;2.8;11.38;15.0;24.4;6.6041;2.71223;10.53336;19.84969;28.4;160.0;244.89254;29.0;42.3;13.7;13.1;42.2;42.2;40.7;552146.0;0.007505098289220606
2980;2006;Saint Vincent and the Grenadines;Americas;10.7215;120.0;130.0;130.0;99.0;99.0;118.0;99.0;2.8;12.43754;3.0;24.4;5.61871;2.25773;8.90158;16.778019999999998;25.5;15.0;77.83888;14.0;38.3;9.0;8.6;39.4;37.1;36.4;111427.0;0.00962199466915559
2981;2004;Saint Vincent and the Grenadines;Americas;9.98;119.0;130.0;129.0;99.0;99.0;118.0;99.0;3.3;11.54933;4.0;25.5;5.18578;2.08031;8.23221;15.4983;26.0;9.0;75.50251;8.5;37.8;7.9;7.6;38.7;36.8;35.5;112608.0;0.00886260301221938
2985;2005;Saint Vincent and the Grenadines;Americas;17.4578;119.0;130.0;130.0;93.0;99.0;118.0;97.0;0.88;12.748820000000002;1.0;24.9;5.42107;2.17681;8.59764;16.195520000000002;25.7;8.0;76.67069;7.4;38.1;8.4;8.1;39.1;37.0;35.9;112043.0;0.015581339307230258
2987;2001;Saint Vincent and the Grenadines;Americas;11.0047;118.0;129.0;128.0;99.0;99.0;117.0;98.0;2.0;10.14814;2.0;27.0;4.58344;1.83076;7.29414;13.70834;26.4;12.0;71.99796;11.0;37.1;6.5;6.2;37.9;36.1;34.6;113641.0;0.009683740903371141
2988;2007;Saint Vincent and the Grenadines;Americas;15.3277;120.0;131.0;130.0;99.0;99.0;118.0;99.0;2.9;12.3931;3.0;23.9;5.94811;2.39097;9.41134;17.75042;25.2;14.0;79.00706;13.0;38.5;9.5;9.2;39.7;37.3;37.0;110824.0;0.01383066844726774
2989;2003;Saint Vincent and the Grenadines;Americas;12.1837;119.0;129.0;129.0;99.0;99.0;117.0;94.0;5.6;10.93807;6.0;26.0;4.82186;1.93263;7.6606;14.41509;26.1;16.0;74.33433;15.0;37.6;7.4;7.1;38.4;36.5;35.1;113108.0;0.010771740283622731
2992;2002;Saint Vincent and the Grenadines;Americas;12.9505;119.0;129.0;129.0;99.0;99.0;117.0;99.0;0.96;10.42337;1.0;26.5;4.65245;1.86144;7.39761;13.9115;26.3;12.0;73.16614;11.0;37.3;6.9;6.6;38.1;36.3;34.9;113450.0;0.01141516086381666
2995;2008;Saint Vincent and the Grenadines;Americas;7.95;120.0;131.0;130.0;99.0;99.0;118.0;99.0;0.91;14.343040000000002;1.0;23.4;6.32144;2.53588;9.99351;18.85083;24.8;14.0;80.17524;13.0;38.7;10.0;9.8;40.0;37.4;37.6;110316.0;0.007206570216469053
2998;2000;Saint Vincent and the Grenadines;Americas;12.5934;118.0;128.0;128.0;99.0;98.0;117.0;96.0;3.2;10.26206;4.0;27.6;4.58344;1.83076;7.29414;13.70834;26.7;18.0;70.82978;17.0;36.8;6.0;5.8;37.6;35.9;34.5;113813.0;0.011064992575540581
2999;2011;Saint Vincent and the Grenadines;Americas;8.67;120.0;131.0;131.0;96.0;96.0;119.0;97.0;4.7;14.09;5.0;22.4;6.60065;2.62263;10.42345;19.64673;23.4;20.0;83.67979;18.0;39.1;11.6;11.6;40.8;37.6;39.1;108703.0;0.00797586083180777
3160;2006;Kiribati;Western Pacific;54.888;113.0;126.0;125.0;86.0;86.0;108.0;61.0;43.0;1.38768;40.0;42.9;3.73854;1.30243;6.36709;11.40806;52.7;470.0;115.44942;501.0;31.5;5.7;5.3;29.6;33.6;29.0;100083.0;0.05484248074098499
